ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,3,0.4,-35.9181487974815,-1.86061778022565
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,3,0.5,-39.014399190736,-2.05883900231629
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,3,0.1,-11.0490456934974,-1.39938335276492
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,3,0.2,-18.0819776522302,-2.46403378298752
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,3,0.3,-23.0919402796403,-3.16529392143644
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,3,0.4,-26.7712132334647,-3.65993873145934
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,3,0.5,-29.3702267695706,-4.01454053538543
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,3,0.1,-27.6434162650718,-1.1870376490183
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,3,0.2,-39.7050904833985,-1.81345556167202
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,3,0.3,-47.5107964792495,-2.26180043541199
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,3,0.4,-53.0478811586909,-2.60312702392368
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,3,0.5,-56.9905653329933,-2.85692044055333
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,3,0.1,-11.4265859587224,-0.594293865450612
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,3,0.2,-18.5883264995809,-1.23963265850227
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,3,0.3,-23.6741978329918,-1.66410569548088
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,3,0.4,-27.3922061497921,-1.9532463892772
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,3,0.5,-30.0086835880776,-2.16288040569094
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,3,0.1,-23.3497287853825,-0.834909205328616
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,3,0.2,-34.2792110280803,-1.29443354320233
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,3,0.3,-41.5009903717118,-1.62533350873724
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,3,0.4,-46.6431531560089,-1.87544487578286
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,3,0.5,-50.2585845977286,-2.05789642487005
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,3,0.1,-15.9236264881709,-3.48276281816353
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,3,0.2,-25.1510022021136,-5.72846489987842
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,3,0.3,-31.6126630335032,-7.35546567230336
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,3,0.4,-36.2908117816461,-8.51886556803642
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,3,0.5,-39.5258780977613,-9.26132123236815
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,3,0.1,-19.5461757548901,-1.94570250095694
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,3,0.2,-29.5636839507334,-3.06706094553841
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,3,0.3,-36.3567710894046,-3.87499670524242
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,3,0.4,-41.2413140752984,-4.47785918482304
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,3,0.5,-44.664918504356,-4.90256709681375
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,3,0.1,-59.6783331163583,-11.973943430978
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,3,0.2,-77.3811579456312,-18.683241097101
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,3,0.3,-87.9692441175013,-26.6051083709478
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,3,0.4,-88.9971832411558,-33.9974309079862
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,3,0.5,-99.9949730689235,-79.512176141424
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,3,0.1,-23.6109794151649,-0.341619019277184
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,3,0.2,-34.5344985615604,-0.532109849457918
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,3,0.3,-41.7309014822619,-0.670746493636032
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,3,0.4,-46.8481278452905,-0.776579559542634
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,3,0.5,-50.4444366514739,-0.854821338463607
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,3,0.1,-12.0679696071516,-0.793185325488477
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,3,0.2,-19.4707386452533,-1.5088823922641
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,3,0.3,-24.7298384966416,-2.01222013801826
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,3,0.4,-28.5775395594699,-2.37139326544892
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,3,0.5,-31.2833260862028,-2.62939676404653
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,3,0.1,-14.3095618848057,-0.423196876614096
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,3,0.2,-22.3680313420755,-0.735581895012805
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,3,0.3,-28.0348135487293,-1.00560246228815
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,3,0.4,-32.1549341518458,-1.20702876735522
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,3,0.5,-35.0386077479017,-1.35360106720815
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,3,0.1,-14.1406642407487,-0.677324485110853
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,3,0.2,-22.1939588824541,-1.16414935366823
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,3,0.3,-27.8646358202932,-1.55364456835158
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,3,0.4,-31.9920257271875,-1.84236963056136
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,3,0.5,-34.8834535171677,-2.05000350606467
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,3,0.1,-27.8250749377727,-0.32512853465938
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,3,0.2,-39.8017213797107,-0.50131668618264
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,3,0.3,-47.530185416403,-0.629537583566753
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,3,0.4,-53.0070105867643,-0.728465156931135
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,3,0.5,-56.9059215624006,-0.803249648249127
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,3,0.1,-13.0669101702023,-0.473407115876512
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,3,0.2,-20.7496619088052,-0.913060532844479
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,3,0.3,-26.1873189010134,-1.25290903665513
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,3,0.4,-30.1525666908128,-1.4981517365122
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,3,0.5,-32.9330664342179,-1.67567786602102
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,3,0.1,-11.5226865394624,-3.28041657979967
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,3,0.2,-18.5633187653043,-5.03660988442115
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,3,0.3,-23.6061273926803,-6.2251876257261
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,3,0.4,-27.3224202580288,-7.07506138669031
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,3,0.5,-29.9477275073155,-7.66419088750344
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,3,0.1,-10.8608872625973,-1.2120245964376
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,3,0.2,-17.78883994065,-2.16236241832259
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,3,0.3,-22.7195069099416,-2.77172562770833
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,3,0.4,-26.3390897370167,-3.19544798243268
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,3,0.5,-28.8969857239974,-3.50197199764688
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,3,0.1,-14.2517633189601,-2.07175262412992
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,3,0.2,-22.6511011318996,-3.49863634953292
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,3,0.3,-28.5746749438142,-4.54394007277207
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,3,0.4,-32.8906592282259,-5.3064574566274
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,3,0.5,-35.9115107215598,-5.82830120351975
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,3,0.1,-11.6910036805723,-3.30828323813177
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,3,0.2,-18.9223996403282,-5.19847748553739
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,3,0.3,-24.0925002291462,-6.48414367165904
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,3,0.4,-27.8950040257599,-7.40084064196428
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,3,0.5,-30.5715230211992,-8.02613868931407
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,3,0.1,-12.8335649908438,-3.92123479685725
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,3,0.2,-20.9172254696293,-6.46894405002393
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,3,0.3,-26.6578561517912,-8.23136319928113
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,3,0.4,-30.8340190836516,-9.46102467378078
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,3,0.5,-33.7050239208457,-10.2252432853177
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,3,0.1,-13.1245530626363,-0.927208117813361
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,3,0.2,-20.910950622422,-1.6605072802794
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,3,0.3,-26.4220699300828,-2.20349559349954
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,3,0.4,-30.4455274521294,-2.59956073159889
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,3,0.5,-33.2695417679706,-2.88187172848297
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,3,0.1,-63.9754239019734,-0.782823950213218
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,3,0.2,-79.2891336215566,-1.30120467637079
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,3,0.3,-86.5351734422058,-1.86161298440636
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,3,0.4,-89.9473502305219,-2.42598656817644
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,3,0.5,-91.7702430715388,-2.97768720401329
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,3,0.1,-39.93488320017,-0.48354749334395
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,3,0.2,-54.212376163182,-0.732595387444623
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,3,0.3,-63.1276284675678,-0.921155238929106
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,3,0.4,-69.7119250948507,-1.08431768991798
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,3,0.5,-74.9055480546428,-1.2353388632542
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,3,0.1,-48.1040558942952,-0.588399578680165
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,3,0.2,-63.4077530803906,-0.897376779985148
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,3,0.3,-73.1240690571801,-1.16430613040353
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,3,0.4,-80.474874491967,-1.4557309372237
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,3,0.5,-85.6186894585187,-1.78650571571406
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,3,0.1,-15.3446776813575,-0.502117136688207
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,3,0.2,-23.7571828874743,-0.823100134865828
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,3,0.3,-29.6239186796839,-1.09403654035026
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,3,0.4,-33.8798996195068,-1.30093589093295
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,3,0.5,-36.8566971041551,-1.45141364525816
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,3,0.1,-17.6033166413982,-0.778684319874823
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,3,0.2,-26.8164835360028,-1.23853008836837
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,3,0.3,-33.1199710814966,-1.57862727953669
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,3,0.4,-37.6698759557734,-1.84215675844059
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,3,0.5,-40.8525436623512,-2.03314381336958
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,3,0.1,-10.6318502014059,-2.25483343834941
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,3,0.2,-17.0961257914119,-3.32654308825231
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,3,0.3,-21.702517237769,-3.97740188236243
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,3,0.4,-25.1002112654825,-4.42898613851693
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,3,0.5,-27.518701657245,-4.76466602228619
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,3,0.1,-28.5202854603788,-0.360547188414284
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,3,0.2,-40.6628150064204,-0.554465590196551
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,3,0.3,-48.4748849361461,-0.695381262625727
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,3,0.4,-54.011249611547,-0.804236726762542
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,3,0.5,-57.9646468190504,-0.886834396760017
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,3,0.1,-12.1963404776463,-3.79379840746182
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,3,0.2,-19.7606969475484,-6.03056819697653
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,3,0.3,-25.1602520931312,-7.56797865738609
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,3,0.4,-29.1155147894898,-8.65471533879721
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,3,0.5,-31.8716601585853,-9.36463606005381
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,3,0.1,-11.0114302401519,-0.886694215399597
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,3,0.2,-18.0109875765388,-1.68716769687434
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,3,0.3,-22.9865634584116,-2.19949869999065
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,3,0.4,-26.6324512151715,-2.55144180434473
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,3,0.5,-29.2044993360276,-2.80676019006972
35,2.05199747393605,3.64767835711818,0.005,0.995,0.0120963596792036,3,0.1,-11.1673474846035,-1.59129907185067
35,2.05199747393605,3.64767835711818,0.005,0.995,0.0120963596792036,3,0.2,-18.2706259545778,-2.76721052196985
35,2.05199747393605,3.64767835711818,0.005,0.995,0.0120963596792036,3,0.3,-23.3321476247184,-3.55090394637896
35,2.05199747393605,3.64767835711818,0.005,0.995,0.0120963596792036,3,0.4,-27.0498980581536,-4.10705558419161
35,2.05199747393605,3.64767835711818,0.005,0.995,0.0120963596792036,3,0.5,-29.6753649020776,-4.50298831777919
36,1.57726594889307,3.65655860596822,0.005,0.995,0.0156800800134098,3,0.1,-12.7971100407366,-1.12601764506208
36,1.57726594889307,3.65655860596822,0.005,0.995,0.0156800800134098,3,0.2,-20.5154474402088,-2.01606541426588
36,1.57726594889307,3.65655860596822,0.005,0.995,0.0156800800134098,3,0.3,-25.9872994164056,-2.66048337741287
36,1.57726594889307,3.65655860596822,0.005,0.995,0.0156800800134098,3,0.4,-29.9866965428888,-3.12865621898742
36,1.57726594889307,3.65655860596822,0.005,0.995,0.0156800800134098,3,0.5,-32.7960252967703,-3.46047217367452
37,1.6667434323599,3.27774865145946,0.005,0.995,0.014850811287529,3,0.1,-12.5052164198848,-1.30231342289938
37,1.6667434323599,3.27774865145946,0.005,0.995,0.014850811287529,3,0.2,-20.156272513616,-2.3269073954116
37,1.6667434323599,3.27774865145946,0.005,0.995,0.014850811287529,3,0.3,-25.5877040509491,-3.05706305020741
37,1.6667434323599,3.27774865145946,0.005,0.995,0.014850811287529,3,0.4,-29.5613980877866,-3.58560213654205
37,1.6667434323599,3.27774865145946,0.005,0.995,0.014850811287529,3,0.5,-32.3544765292579,-3.95850578183665
38,1.19144602637831,7.97068260967465,0.005,0.995,0.0206528140347288,3,0.1,-14.7673269203259,-0.471232345103323
38,1.19144602637831,7.97068260967465,0.005,0.995,0.0206528140347288,3,0.2,-22.9831648788532,-0.792227439041049
38,1.19144602637831,7.97068260967465,0.005,0.995,0.0206528140347288,3,0.3,-28.7405335057298,-1.06733623680034
38,1.19144602637831,7.97068260967465,0.005,0.995,0.0206528140347288,3,0.4,-32.9226012626744,-1.27481115857581
38,1.19144602637831,7.97068260967465,0.005,0.995,0.0206528140347288,3,0.5,-35.8487665039844,-1.42563074429868
39,0.0425444991288636,3.89970168630519,0.005,0.995,0.371295712813047,3,0.1,-76.1503240267707,-0.777380282320783
39,0.0425444991288636,3.89970168630519,0.005,0.995,0.371295712813047,3,0.2,-86.6237932571995,-1.39299187910434
39,0.0425444991288636,3.89970168630519,0.005,0.995,0.371295712813047,3,0.3,-90.454034700552,-2.01026567404662
39,0.0425444991288636,3.89970168630519,0.005,0.995,0.371295712813047,3,0.4,-92.3076916608083,-2.61422956153066
39,0.0425444991288636,3.89970168630519,0.005,0.995,0.371295712813047,3,0.5,-93.3821696384113,-3.19747654558784
40,0.884550403180779,9.94915242154169,0.005,0.995,0.0276204135050185,3,0.1,-17.9149710671488,-0.354272004143341
40,0.884550403180779,9.94915242154169,0.005,0.995,0.0276204135050185,3,0.2,-27.1595329783506,-0.563875401234071
40,0.884550403180779,9.94915242154169,0.005,0.995,0.0276204135050185,3,0.3,-33.4562147439884,-0.718647321195809
40,0.884550403180779,9.94915242154169,0.005,0.995,0.0276204135050185,3,0.4,-37.9912024008723,-0.842926607662664
40,0.884550403180779,9.94915242154169,0.005,0.995,0.0276204135050185,3,0.5,-41.1602003764233,-0.936275386141794
41,1.22907697916753,3.34757597960766,0.005,0.995,0.0200331493446884,3,0.1,-15.0838031363457,-1.12580734500152
41,1.22907697916753,3.34757597960766,0.005,0.995,0.0200331493446884,3,0.2,-23.5286870005528,-1.8521175126634
41,1.22907697916753,3.34757597960766,0.005,0.995,0.0200331493446884,3,0.3,-29.4443460064603,-2.41588562768905
41,1.22907697916753,3.34757597960766,0.005,0.995,0.0200331493446884,3,0.4,-33.7435158302042,-2.8364459553014
41,1.22907697916753,3.34757597960766,0.005,0.995,0.0200331493446884,3,0.5,-36.7547086329689,-3.13486851600747
42,1.81875511547504,5.09497806520888,0.005,0.995,0.0136264930515157,3,0.1,-11.5006871578598,-0.99374186311203
42,1.81875511547504,5.09497806520888,0.005,0.995,0.0136264930515157,3,0.2,-18.7142028770363,-1.85289153687419
42,1.81875511547504,5.09497806520888,0.005,0.995,0.0136264930515157,3,0.3,-23.8471490655686,-2.43495076135376
42,1.81875511547504,5.09497806520888,0.005,0.995,0.0136264930515157,3,0.4,-27.6091167717561,-2.84694058238855
42,1.81875511547504,5.09497806520888,0.005,0.995,0.0136264930515157,3,0.5,-30.2598081359532,-3.1426927689102
43,1.1709972826998,5.60939734479559,0.005,0.995,0.0210058915459182,3,0.1,-15.1276386838073,-0.66600912428848
43,1.1709972826998,5.60939734479559,0.005,0.995,0.0210058915459182,3,0.2,-23.4980835335955,-1.0963986226242
