ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.3,0.009,1e-07,-90.73523016447,-67.818543368131,-90.5504982644817
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.3,0.01,1e-07,-92.6163524024452,-70.2396332234743,-92.4381103524703
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.001,1e-07,-19.9607549913075,-10.6088883932474,-19.8746939863
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.003,1e-07,-48.397513078196,-27.0958660094721,-48.2119550009416
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.005,1e-07,-66.3875082357823,-38.9367730668434,-66.158504455711
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.007,1e-07,-77.8224323466495,-47.54950216023,-77.5784111636316
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.009,1e-07,-85.13254935326,-53.8958190582357,-84.8876085835944
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.4,0.01,1e-07,-87.7411260343228,-56.4335809145579,-87.4985025768731
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.001,1e-07,-16.5248225827865,-7.61572587427217,-16.4466296116632
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.003,1e-07,-41.5310350675029,-20.0392763718193,-41.349056124604
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.005,1e-07,-58.7330918443762,-29.5438355195846,-58.4929792037726
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.007,1e-07,-70.6214112781593,-36.8778929029694,-70.350282165455
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.009,1e-07,-78.8771657695755,-42.5860938414612,-78.5911365754542
89,6.71775487742403,8.44864897994468,0.0005,0.0328635982844065,0.00508482401285591,5,0.5,0.01,1e-07,-82.0147110035614,-44.9596110566509,-81.7250897319725
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.001,1e-07,-55.3434112388253,-49.1425881166902,-55.2885174846488
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.003,1e-07,-90.2175932816175,-85.1164877303114,-90.1550331661738
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.005,1e-07,-97.4685590773916,-94.6864116063994,-97.430879191901
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.007,1e-07,-99.1932227532971,-97.638571093712,-99.1713732050706
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.009,1e-07,-99.6793749195382,-98.7123971859766,-99.6655338786849
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.1,0.01,1e-07,-99.7818298383074,-98.9857685044196,-99.7703244541249
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.001,1e-07,-34.0479358106716,-25.1087388003701,-33.9411422943668
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.003,1e-07,-70.3981514211868,-55.5885207276379,-70.2030668819286
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.005,1e-07,-85.9822956145054,-71.4738598232234,-85.7823349192008
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.007,1e-07,-92.8942135896446,-80.1408957998758,-92.7151242411581
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.009,1e-07,-96.0978696445391,-85.109685606744,-95.9429159480633
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.2,0.01,1e-07,-97.0142310348215,-86.7870674011739,-96.8701729117788
