ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,1,0.5,0.005,1e-07,-97.2243463982726,-94.3660320969028,-96.764911823429
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,1,0.5,0.007,1e-07,-99.0260775240032,-97.324484092026,-98.8525886020207
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,1,0.5,0.009,1e-07,-99.5773001840396,-98.4607399116871,-99.4969699135659
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,1,0.5,0.01,1e-07,-99.7010849471693,-98.7617672102249,-99.6424580375229
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.001,1e-07,-97.7430018539273,-97.4347591295288,-96.7441152425936
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.003,1e-07,-99.9957126311677,-99.9936146950183,-99.9937468446222
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.005,1e-07,-99.9999732793227,-99.9999471997663,-99.9999607546027
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.007,1e-07,-99.9999994373511,-99.9999985343695,-99.9999991664874
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.009,1e-07,-99.9999999663736,-99.9999998870894,-99.9999999496908
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.1,0.01,1e-07,-99.9999999887984,-99.9999999577539,-99.9999999831527
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.001,1e-07,-86.79879834153,-84.9950145437149,-81.537090487699
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.003,1e-07,-99.4543097113736,-99.18761061284,-99.2053823468977
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.005,1e-07,-99.95969394831,-99.9204117453302,-99.9407920927896
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.007,1e-07,-99.9946763979548,-99.9861225774821,-99.9921138120616
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.009,1e-07,-99.998829286359,-99.9960662468244,-99.9982484480611
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.2,0.01,1e-07,-99.9993601829308,-99.9975859697733,-99.9990377352483
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.001,1e-07,-75.0955470550308,-71.6877538152735,-66.4233551017451
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.003,1e-07,-97.0128483951143,-95.5504923177771,-95.6877179556825
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.005,1e-07,-99.4758549965682,-98.9648088392641,-99.2317402471144
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.007,1e-07,-99.8680594602367,-99.6567774514855,-99.8045793670286
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.009,1e-07,-99.9543720721793,-99.8470965987906,-99.9316995541403
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.3,0.01,1e-07,-99.9704047082116,-99.8886302846042,-99.9554547006284
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.001,1e-07,-67.0453809953131,-62.5277342041325,-56.7841272912316
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.003,1e-07,-93.7887933705893,-90.7404825213761,-91.1388942205634
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.005,1e-07,-98.4249838224163,-96.8874688805089,-97.7027507741322
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.007,1e-07,-99.4770665529087,-98.6394510469112,-99.2272959297423
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.009,1e-07,-99.779536187966,-99.261347505046,-99.6704197485855
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.4,0.01,1e-07,-99.8457129084455,-99.4196019795151,-99.7680071167005
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.001,1e-07,-60.0739207242779,-54.5890056783109,-48.9794188944625
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.003,1e-07,-89.8492038362593,-84.8516982271546,-85.7355764390153
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.005,1e-07,-96.716591973953,-93.5061107810955,-95.2499481666288
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.007,1e-07,-98.6898977128542,-96.5908568392584,-98.0735009571848
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.009,1e-07,-99.3697202018598,-97.8890074277358,-99.0607855817211
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,1,0.5,0.01,1e-07,-99.5359327502649,-98.2551682252127,-99.3040949206775
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.001,1e-07,-97.8073660237996,-97.507848703327,-96.9497805526838
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.003,1e-07,-99.9963178473384,-99.9945071295855,-99.9948261057185
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.005,1e-07,-99.9999796636752,-99.9999596000581,-99.9999712405204
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.007,1e-07,-99.9999996103711,-99.9999989744534,-99.9999994445569
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.009,1e-07,-99.9999999780606,-99.999999925182,-99.9999999684309
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.1,0.01,1e-07,-99.9999999928235,-99.999999972451,-99.9999999896232
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.001,1e-07,-86.8277661460367,-85.0275859488076,-82.2007909456517
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.003,1e-07,-99.4883360627705,-99.2370190824736,-99.2820473408654
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.005,1e-07,-99.96448153703,-99.9294900170947,-99.9497605132072
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.007,1e-07,-99.9955354132342,-99.9882398925089,-99.9936377724142
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.009,1e-07,-99.9990509689836,-99.9967621478891,-99.9986347157668
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.2,0.01,1e-07,-99.9994874404598,-99.9980313721217,-99.9992586688491
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.001,1e-07,-74.9280765722037,-71.4970451937966,-67.2747344599511
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.003,1e-07,-97.1119838229443,-95.6911182260082,-95.9796095236222
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.005,1e-07,-99.5138354543889,-99.0346815495862,-99.3136596696862
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.007,1e-07,-99.8818083636267,-99.6893309554608,-99.8315197532088
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.009,1e-07,-99.9601282804368,-99.8643030343867,-99.9425959177594
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.3,0.01,1e-07,-99.9743663242877,-99.9018142891931,-99.9629034306585
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.001,1e-07,-66.7076015100114,-62.1440341670241,-57.6658559619989
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.003,1e-07,-93.9158762300387,-90.915141841461,-91.6229384229532
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.005,1e-07,-98.5066878130906,-97.033102735972,-97.9011728780954
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.007,1e-07,-99.5179772904408,-98.7327631285268,-99.3143147660817
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.009,1e-07,-99.8009990284548,-99.3228459685579,-99.7138162199223
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.4,0.01,1e-07,-99.8618148034519,-99.4708662920224,-99.8001863415453
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.001,1e-07,-59.5819300735384,-54.0315952304774,-49.8394213951211
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.003,1e-07,-89.9700640027839,-85.0082203825565,-86.3838522363438
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.005,1e-07,-96.8409190572631,-93.7186327488578,-95.593176656035
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.007,1e-07,-98.7691008268761,-96.7634394491602,-98.2566638612647
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.009,1e-07,-99.4186198462319,-98.0223168939234,-99.1662989848249
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,1,0.5,0.01,1e-07,-99.5749592813911,-98.373206828456,-99.386868916645
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.001,1e-07,-98.0157974405406,-97.7446899920971,-97.5008143873884
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.003,1e-07,-99.9977445188214,-99.9966179934628,-99.9971383825032
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.005,1e-07,-99.9999916294942,-99.9999830723942,-99.9999893268967
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.007,1e-07,-99.999999883396,-99.99999968191,-99.9999998503684
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.009,1e-07,-99.9999999946259,-99.999999980657,-99.9999999930536
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.1,0.01,1e-07,-99.9999999983481,-99.9999999932527,-99.9999999978563
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.001,1e-07,-87.060511466997,-85.2919511204843,-84.062108421212
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.003,1e-07,-99.5860526671439,-99.3795067433514,-99.4752415780148
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.005,1e-07,-99.9765276996796,-99.9525661948457,-99.9700635114288
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.007,1e-07,-99.997503842746,-99.9931855078248,-99.9967973727682
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.009,1e-07,-99.9995267377712,-99.9982952422412,-99.9993877256465
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.2,0.01,1e-07,-99.9997536572943,-99.9989935747077,-99.9996802040421
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.001,1e-07,-74.7146828584031,-71.2555159701795,-69.6883969819289
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.003,1e-07,-97.4260013609378,-96.1397484419326,-96.7552858784268
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.005,1e-07,-99.6209662069209,-99.2338902862568,-99.5171483887519
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.007,1e-07,-99.9179083148752,-99.7763601707951,-99.8946195820424
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.009,1e-07,-99.9745094279481,-99.9084123618799,-99.9670083446904
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.3,0.01,1e-07,-99.9840859230754,-99.9351223347453,-99.9793149748512
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.001,1e-07,-66.0917580021558,-61.4480683358308,-60.1681758099578
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.003,1e-07,-94.3499444154846,-91.5203472204337,-92.935909546192
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.005,1e-07,-98.7503727488675,-97.4728113123744,-98.4129389493358
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.007,1e-07,-99.632430719536,-98.9984736389111,-99.5287738190294
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.009,1e-07,-99.8584853779161,-99.4916066222513,-99.8169535766056
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.4,0.01,1e-07,-99.9042427483357,-99.6096803729851,-99.8755713045005
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.001,1e-07,-58.6083703485745,-52.9348796616828,-52.274511555784
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.003,1e-07,-90.4297879806533,-85.625575581727,-88.1630339101441
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.005,1e-07,-97.2286575702006,-94.392266192481,-96.499315457548
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.007,1e-07,-99.0009097091616,-97.2778644193173,-98.7229719246239
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.009,1e-07,-99.5560742470599,-98.4057873489549,-99.4268580361024
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,1,0.5,0.01,1e-07,-99.6829950142281,-98.7084136656055,-99.588708094893
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.001,1e-07,-97.5766123367776,-97.2471524188012,-96.8233118954552
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.003,1e-07,-99.9954871803759,-99.9932819895854,-99.9940223414017
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.005,1e-07,-99.9999725130597,-99.9999456932168,-99.999963321191
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.007,1e-07,-99.9999994344591,-99.9999985262805,-99.9999992384361
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.009,1e-07,-99.9999999669212,-99.9999998888059,-99.9999999549821
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.1,0.01,1e-07,-99.9999999890874,-99.9999999587814,-99.9999999850648
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.001,1e-07,-85.8432117903801,-83.9178631211487,-81.9253851481037
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.003,1e-07,-99.422447965818,-99.1405563336749,-99.2359947395611
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.005,1e-07,-99.9580805437144,-99.9172338446632,-99.9440532919406
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.007,1e-07,-99.9945553237525,-99.9858011983674,-99.9926694658874
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.009,1e-07,-99.9988213463713,-99.9960358965963,-99.9983961650688
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.2,0.01,1e-07,-99.9993604844408,-99.9975835577361,-99.9991247640737
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.001,1e-07,-73.3786123572041,-69.7541655740646,-67.0410932225361
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.003,1e-07,-96.8339459886183,-95.2865028416257,-95.8423546362544
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.005,1e-07,-99.4528870970766,-98.919611136694,-99.2711346185487
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.007,1e-07,-99.8643744480689,-99.6470380680731,-99.8173792211321
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.009,1e-07,-99.9537371277161,-99.8447859010132,-99.9370118899222
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.3,0.01,1e-07,-99.9701744279898,-99.8875850262197,-99.9591562793592
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.001,1e-07,-64.8780890548779,-60.0902217045358,-57.4996873715393
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.003,1e-07,-93.4163080380744,-90.1919025528348,-91.4400089277799
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.005,1e-07,-98.3535788665011,-96.7472464120616,-97.8155934647575
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.007,1e-07,-99.461189192361,-98.5976046598569,-99.2758926142144
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.009,1e-07,-99.7757852058497,-99.2479009526299,-99.6950462629216
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.4,0.01,1e-07,-99.8439951856553,-99.4122096379682,-99.7865305667183
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.001,1e-07,-57.5828002547988,-51.7932897205781,-49.7381413490185
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.003,1e-07,-89.245243538996,-83.9656445751668,-86.1926250911503
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.005,1e-07,-96.5648359250767,-93.2095238123373,-95.4732702065817
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.007,1e-07,-98.6479702911841,-96.4808653480346,-98.1902417253339
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.009,1e-07,-99.3576674756904,-97.8461269166841,-99.1286439754453
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,1,0.5,0.01,1e-07,-99.5297056492109,-98.2288700065089,-99.3578814549413
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.001,1e-07,-98.0712019031697,-97.8074186361335,-97.569532572184
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.003,1e-07,-99.9979378935741,-99.9969050060261,-99.9973833772924
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.005,1e-07,-99.9999928209757,-99.9999854367112,-99.9999908476668
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.007,1e-07,-99.9999999050402,-99.9999997393229,-99.9999998781988
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.009,1e-07,-99.9999999957626,-99.9999999846013,-99.9999999945268
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.1,0.01,1e-07,-99.9999999987105,-99.9999999946743,-99.9999999983279
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.001,1e-07,-87.2491747547527,-85.5047829500328,-84.2853464567496
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.003,1e-07,-99.6041548183869,-99.4060725313638,-99.4981046597
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.005,1e-07,-99.9782487923365,-99.9559078986499,-99.9722628470101
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.007,1e-07,-99.9977462478055,-99.9938091919908,-99.9971101567986
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.009,1e-07,-99.999579915066,-99.9984723871803,-99.9994570556411
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.2,0.01,1e-07,-99.9997825942337,-99.999101846722,-99.9997179654474
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.001,1e-07,-74.9594921724075,-71.5306465702642,-69.9639671287873
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.003,1e-07,-97.4995437766384,-96.2464058232902,-96.8471338958153
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.005,1e-07,-99.6391249139782,-99.2683226048166,-99.5403301658099
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.007,1e-07,-99.9231848344399,-99.789420786861,-99.9014396322223
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.009,1e-07,-99.9764324887055,-99.9145128491954,-99.9695232780855
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.3,0.01,1e-07,-99.9853452798955,-99.9396010449299,-99.9809720446328
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.001,1e-07,-66.3454409736959,-61.7322259602363,-60.4439221250156
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.003,1e-07,-94.4740092871808,-91.6983462667166,-93.0885968194566
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.005,1e-07,-98.7963545076366,-97.5581819045608,-98.4713973324895
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.007,1e-07,-99.6507222861034,-99.0423306999214,-99.5524157392651
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.009,1e-07,-99.8668479905257,-99.5170740132883,-99.8279108266755
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.4,0.01,1e-07,-99.9102131369586,-99.629985032347,-99.8834469484596
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.001,1e-07,-58.8549275275896,-53.2100198288182,-52.5344612735571
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.003,1e-07,-90.5969698460915,-85.8624350489571,-88.3651031403906
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.005,1e-07,-97.3098237689193,-94.5394016915654,-96.6017216867123
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.007,1e-07,-99.04081109257,-97.3701948556327,-98.774421221811
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.009,1e-07,-99.5773852276282,-98.4678327515403,-99.4547896590077
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,1,0.5,0.01,1e-07,-99.699149231375,-98.7607452832046,-99.6100431666252
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.001,1e-07,-96.7812952722655,-96.347729799633,-95.8974354709426
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.003,1e-07,-99.9899082343979,-99.9851002923234,-99.9869494935539
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.005,1e-07,-99.9999005371895,-99.9998080104048,-99.9998699316344
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.007,1e-07,-99.9999970833458,-99.999992718022,-99.9999961349173
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.009,1e-07,-99.9999997897573,-99.9999993355267,-99.999999717218
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.1,0.01,1e-07,-99.9999999263738,-99.9999997406544,-99.999999900191
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.001,1e-07,-83.4684401994251,-81.2410911785913,-79.474919276222
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.003,1e-07,-99.1291296294056,-98.7146113660393,-98.8758870787405
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.005,1e-07,-99.9199567674401,-99.8455844538063,-99.8953262885361
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.007,1e-07,-99.9875777875283,-99.968984888899,-99.9835346521809
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.009,1e-07,-99.9969943528967,-99.990491873498,-99.9959574950315
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.2,0.01,1e-07,-99.9983120833571,-99.9940504694002,-99.9977118538934
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.3,0.001,1e-07,-70.3684646698684,-66.3728595591554,-64.2586109790942
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.3,0.003,1e-07,-95.8439795734212,-93.8638788410986,-94.6781962784624
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.3,0.005,1e-07,-99.1649317794037,-98.3889307078985,-98.9104966394582
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,1,0.3,0.007,1e-07,-99.7670712589112,-99.419128977733,-99.69148935171
