ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.2,0.009,1e-07,-98.8383280837239,-96.0464107939124,-97.9636300895694
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.2,0.01,1e-07,-99.1078472512976,-96.5845495944243,-98.4229948555734
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.001,1e-07,-29.1295308274675,-18.8584592542843,-28.8100964829494
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.003,1e-07,-76.1489201932048,-63.7144036173058,-63.9325687287078
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.005,1e-07,-87.968977001336,-75.8519055434027,-80.7125222503839
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.007,1e-07,-93.3448152290496,-82.525536938372,-88.9582816696486
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.009,1e-07,-95.8481945248805,-85.9890311423792,-92.9454892759642
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.3,0.01,1e-07,-96.608418373075,-87.1509322945706,-94.1769905199765
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.001,1e-07,-11.4090845026895,-0.858038512032266,-24.1298637829158
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.003,1e-07,-68.3535859077751,-51.5745048889364,-55.0595738433512
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.005,1e-07,-82.107094080328,-64.1949757627916,-72.686653617114
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.007,1e-07,-89.1440092486636,-71.8493531108275,-82.7032152793723
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.009,1e-07,-92.7537527349372,-75.9636485852613,-88.1254572863477
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.4,0.01,1e-07,-93.9244200349373,-77.4051180996752,-89.9240445693944
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.001,1e-07,-11.0870123402432,-0.795361425114871,-20.6694610998214
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.003,1e-07,-60.7459706649502,-40.218886938637,-48.3917693153196
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.005,1e-07,-76.315444043043,-53.2457388167798,-65.8389764006956
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.007,1e-07,-84.7427388214872,-61.3823280953226,-76.8197870471416
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.009,1e-07,-89.3508060733019,-65.6978042984292,-83.2957105029568
102,1.99139613294362,6.51667481377758,0.005,0.995,0.0124598844533138,3,0.5,0.01,1e-07,-90.918076003772,-67.2412310453346,-85.5619927373828
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.001,1e-07,-10.8636499364989,-0.129628577247376,-52.382012258771
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.003,1e-07,-27.2489908491653,-0.588277139977134,-70.4734183366906
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.005,1e-07,-38.8046282525431,-1.17667163103055,-75.444878058534
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.007,1e-07,-47.4983251079918,-1.975747458132,-78.7511180455052
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.009,1e-07,-54.4154841441309,-3.06967933228876,-81.2642148956682
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.1,0.01,1e-07,-57.4050472403159,-3.76520252231277,-82.3225815281984
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.001,1e-07,-10.8965304165934,-0.0998513763834641,-37.5163337156994
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.003,1e-07,-27.1879406184449,-0.492137016464245,-65.4879586911136
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.005,1e-07,-38.7611723054152,-1.10695086051217,-74.3280502349416
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.007,1e-07,-47.4805808101238,-1.9389956321417,-78.5060277757384
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.009,1e-07,-54.4122858772105,-3.05065085691859,-81.2046629599885
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.2,0.01,1e-07,-57.405620147038,-3.7497078007496,-82.2896104137568
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.001,1e-07,-10.8461633057218,-0.0877242500197051,-28.7309998933202
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.003,1e-07,-27.0638151963298,-0.39917280193682,-58.2330805866968
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.005,1e-07,-38.6095525681989,-0.94071036989255,-70.8767715388882
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.007,1e-07,-47.3461908781115,-1.75565234240991,-77.0625914501852
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.009,1e-07,-54.3189899130912,-2.87943678458586,-80.6066390267236
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.3,0.01,1e-07,-57.3366373026416,-3.58048699916189,-81.8888137062798
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.001,1e-07,-10.6875662873673,-0.0814260805950262,-24.0986988828996
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.003,1e-07,-26.8260990606737,-0.346738201539132,-52.6472406621682
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.005,1e-07,-38.3692689188652,-0.805228492272958,-67.0926037161856
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.007,1e-07,-47.1090215011892,-1.53355953473971,-74.8752464539656
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.009,1e-07,-54.0996820257434,-2.59056279075578,-79.413974605092
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.4,0.01,1e-07,-57.1382157527302,-3.25817648565243,-81.0073301996554
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.001,1e-07,-10.4134180560841,-0.0759974086766646,-20.6500754267476
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.003,1e-07,-26.3897260961135,-0.30626226801006,-47.5877596970234
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.005,1e-07,-37.9417204122505,-0.687011538790938,-62.9430453693286
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.007,1e-07,-46.6899848421067,-1.28934748863784,-71.9933111638942
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.009,1e-07,-53.6710438841197,-2.20085463889091,-77.5532346291872
103,0.209506845073194,8.159856198134,0.005,0.995,0.107085041539831,3,0.5,0.01,1e-07,-56.716092050984,-2.79956166094097,-79.5304217712132
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.001,1e-07,-13.588594518317,-3.14302678020496,-52.9684570063804
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.003,1e-07,-37.3242942591213,-14.1189270576516,-73.8573482213028
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.005,1e-07,-55.488069277762,-27.6748357041883,-81.631550444049
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.007,1e-07,-70.4403334532315,-44.1772346874928,-87.5401487366689
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.009,1e-07,-82.7030355984144,-62.3172273210421,-92.3012876502381
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.1,0.01,1e-07,-87.5778045651783,-70.887143265793,-94.2191876642077
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.001,1e-07,-12.9709526972999,-2.38118649854356,-37.772405162048
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.003,1e-07,-35.2388058768752,-11.0631519985447,-67.3097022724964
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.005,1e-07,-53.0009292071936,-23.0834420480362,-78.3570058366282
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.007,1e-07,-66.8994378142032,-36.6053110981024,-84.6988593136204
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.009,1e-07,-77.507152947721,-50.0821554492419,-89.1418712121113
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.2,0.01,1e-07,-81.6778192230392,-56.3134305570965,-90.8823263388114
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.001,1e-07,-12.66197453526,-2.07204831808948,-28.861911436742
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.003,1e-07,-33.5818878302561,-8.77053324318608,-59.2230414264252
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.005,1e-07,-50.3214735560782,-18.3470934002106,-73.22663755904
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.007,1e-07,-63.5668036444826,-29.4159381248413,-80.9450065010608
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.009,1e-07,-73.6999036964219,-40.5261232931701,-85.8989326969112
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.3,0.01,1e-07,-77.7379195269945,-45.7488051492231,-87.7738378125446
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.001,1e-07,-12.3722740548098,-1.90887284118735,-24.178486634425
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.003,1e-07,-32.5518035150611,-7.55848487350644,-53.2704578146106
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.005,1e-07,-48.5446899617848,-15.4559410812285,-68.615726447841
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.007,1e-07,-61.2984500800147,-24.7355085631832,-77.480631305442
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.009,1e-07,-71.2102697608317,-34.2727925273523,-83.1063737488837
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.4,0.01,1e-07,-75.2184488350598,-38.8454918986183,-85.1972001135233
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.001,1e-07,-11.984781400641,-1.76581316725182,-20.6995203404082
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.003,1e-07,-31.5262811197641,-6.63708142672769,-47.983715262387
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.005,1e-07,-46.9319134324334,-13.2043037507482,-63.9311071806416
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.007,1e-07,-59.2569053080383,-20.9322009525567,-73.7244724472308
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.009,1e-07,-68.9785663923642,-29.0324965347231,-80.0784037647962
104,0.584027920063318,0.858652567267711,0.005,0.995,0.0412467894421396,3,0.5,0.01,1e-07,-72.974205506025,-32.994750850428,-82.4421182498547
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.001,1e-07,-13.818441492853,-3.39920637983413,-53.022535012079
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.003,1e-07,-38.1499923692935,-15.2416690918418,-74.1436797607198
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.005,1e-07,-56.8180891838608,-29.8124779361705,-82.1274097332564
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.007,1e-07,-72.0756410288496,-47.2051967336448,-88.1596741085776
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.009,1e-07,-84.0040430781185,-65.1428981528909,-92.8661959863276
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.1,0.01,1e-07,-88.4470375553784,-72.9956748868209,-94.6635349069163
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.001,1e-07,-13.1467889608981,-2.57644618544144,-37.7964221301016
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.003,1e-07,-35.8585996209201,-11.8920126576929,-67.4624228292726
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.005,1e-07,-53.9974045917323,-24.6461747434111,-78.6511750994822
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.007,1e-07,-68.0767547597617,-38.7308286535316,-85.0811992442326
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.009,1e-07,-78.641578883212,-52.4170908544402,-89.5406268406617
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.2,0.01,1e-07,-82.7293047758668,-58.6205941614083,-91.2673000717825
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.001,1e-07,-12.8165079085847,-2.24257598937091,-28.8741553589022
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.003,1e-07,-34.0791194161872,-9.42463409204203,-59.3075659824588
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.005,1e-07,-51.1078202976854,-19.5499463214525,-73.401872378064
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.007,1e-07,-64.50083069144,-31.054633431949,-81.1902239090004
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.009,1e-07,-74.6327716113551,-42.3888150772039,-86.176942967811
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.3,0.01,1e-07,-78.6297027019913,-47.6450458314637,-88.055118636677
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.001,1e-07,-12.5155746786239,-2.0657206211384,-24.185887019262
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.003,1e-07,-32.9894441972735,-8.12369366698893,-53.3239120708754
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.005,1e-07,-49.225888176875,-16.4716673379117,-68.731629972455
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.007,1e-07,-62.1118189953582,-26.1200845133817,-77.6512750903672
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.009,1e-07,-72.0393030112876,-35.8743372249859,-83.3110709375378
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.4,0.01,1e-07,-76.0228004295525,-40.4981982301562,-85.4104795175238
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.001,1e-07,-12.1178629140024,-1.91008023747168,-20.704055493183
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.003,1e-07,-31.919180419726,-7.1331625343881,-48.0175945710606
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.005,1e-07,-47.5357973672422,-14.0770013221608,-64.0072238201274
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.007,1e-07,-59.9819886636174,-22.1206161307753,-73.8413141453728
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.009,1e-07,-69.7307534432937,-30.4246192553785,-80.2253506800309
105,0.524379535306023,0.712965734360131,0.005,0.995,0.0457240983562467,3,0.5,0.01,1e-07,-73.7125303549779,-34.4451883111258,-82.599060563025
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.001,1e-07,-50.9662568669197,-44.6526458963882,-59.2537011762064
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.003,1e-07,-88.7381106939042,-83.8592378791999,-90.7946406625197
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.005,1e-07,-96.844307453702,-94.3205692632157,-97.3232324575203
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.007,1e-07,-98.9413959485312,-97.6400748907156,-99.0582579598293
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.009,1e-07,-99.5859444084615,-98.8732082359824,-99.6125717926828
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.1,0.01,1e-07,-99.7277918016378,-99.1860167136062,-99.7387066946217
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.001,1e-07,-30.4211635778051,-21.4764776658809,-38.9469049205808
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.003,1e-07,-69.5068240730306,-56.3048853341267,-74.0101717214234
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.005,1e-07,-85.485622577854,-73.8476863732337,-87.355556374763
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.007,1e-07,-92.444156118731,-83.1130261671489,-93.1566607221234
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.009,1e-07,-95.7327034468682,-88.345472108404,-95.9550541464725
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.2,0.01,1e-07,-96.7046315999116,-90.1066652337597,-96.8008586632185
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.001,1e-07,-21.5242757387141,-11.5873351633046,-29.1412662261712
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.003,1e-07,-56.6658214658615,-38.1499383590293,-61.7569510823268
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.005,1e-07,-75.0209769562764,-55.1709917308807,-77.6108846430066
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.007,1e-07,-84.8047239105876,-66.1179577040258,-85.9231132575119
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.009,1e-07,-90.2432053141381,-73.3617938519926,-90.5801606962668
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.3,0.01,1e-07,-92.031909114005,-76.0662051773887,-92.1341462274241
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.001,1e-07,-17.3103576753329,-7.15018657353431,-24.2905318780818
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.003,1e-07,-49.4650355041873,-28.428891040331,-54.4642182537928
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.005,1e-07,-68.2607249048828,-43.6123860789491,-71.0064014656792
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.007,1e-07,-79.316317522833,-54.3331391763666,-80.5305098504659
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.009,1e-07,-85.9713591089407,-61.9907898632481,-86.2695515915936
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.4,0.01,1e-07,-88.274249748666,-64.9952453470183,-88.2747230014262
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.001,1e-07,-14.4850732327714,-4.43203747883258,-20.7578650268352
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.003,1e-07,-43.7987649610065,-21.3603413981015,-48.5663091523468
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.005,1e-07,-62.49588369978,-34.5091125577909,-65.229817110533
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.007,1e-07,-74.3360630304211,-44.4274167246926,-75.5439212575132
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.009,1e-07,-81.9226297174969,-51.9207918492252,-82.1270195738425
106,2.28263628107977,1.45430924898847,0.005,0.995,0.0108874438217895,3,0.5,0.01,1e-07,-84.6559145213292,-54.9719510589501,-84.5116909639916
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.001,1e-07,-60.8078369494133,-55.5487890663688,-59.3147630661464
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.003,1e-07,-94.1032890488894,-91.3594263545878,-93.1448749190915
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.005,1e-07,-98.7126069270459,-97.566583372741,-98.4587729016296
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.007,1e-07,-99.6207903909796,-99.0877259610059,-99.5358785511385
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.009,1e-07,-99.8566904606596,-99.570160103132,-99.8207169764952
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.1,0.01,1e-07,-99.9051439816849,-99.6850063056829,-99.8799972722114
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.001,1e-07,-20.4097366470448,-9.96907316591827,-37.6873096446908
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.003,1e-07,-76.2442224894408,-65.0335164196303,-74.209112717296
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.005,1e-07,-89.8676055518237,-80.8089605409388,-88.3111715761303
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.007,1e-07,-95.0004193419235,-87.9735541471799,-94.0197796999945
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.009,1e-07,-97.2163114525912,-91.6612855753881,-96.5716941164459
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.2,0.01,1e-07,-97.8466757881711,-92.860542293879,-97.3118617423566
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.001,1e-07,-11.9856664611065,-1.32704553866875,-28.808884942768
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.003,1e-07,-60.055497944665,-41.1431509777097,-60.5185935160222
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.005,1e-07,-78.88526332769,-60.0791081426798,-77.0846806085746
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.007,1e-07,-87.5811223630208,-70.3125684077496,-85.8124979492756
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.009,1e-07,-92.0836349674776,-76.5173668009568,-90.6058741054256
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.3,0.01,1e-07,-93.5291816900553,-78.7846978855727,-92.1917469008824
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.001,1e-07,-11.7443599612938,-1.22267903356325,-24.1462446379314
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.003,1e-07,-47.6010882528536,-24.3623309459926,-53.2982221657534
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.005,1e-07,-70.5411242318739,-45.0849440546713,-69.9139892890796
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.007,1e-07,-81.4385198669474,-56.3370359623792,-79.775970726377
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.009,1e-07,-87.498984950665,-63.5616632870772,-85.7428252105027
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.4,0.01,1e-07,-89.5477337902088,-66.3393588199379,-87.8430537252585
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.001,1e-07,-11.3997746713821,-1.13247600480243,-20.6796147833478
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.003,1e-07,-34.0720069393749,-9.07038613007404,-47.8389077967194
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.005,1e-07,-62.1690812541437,-31.7575559618672,-64.117121349261
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.007,1e-07,-75.2764987072532,-43.6543868924477,-74.5246492891584
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.009,1e-07,-82.7914376949834,-51.3938217334772,-81.2741937921289
107,1.77223703812296,4.03358552608195,0.005,0.995,0.013979164368054,3,0.5,0.01,1e-07,-85.412563349948,-54.4606919141446,-83.7576518556412
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.001,1e-07,-18.2974799790019,-8.21400690657685,-53.436078423429
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.003,1e-07,-71.0306729985396,-59.3377508273894,-83.098858690572
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.005,1e-07,-89.0417648973723,-81.147714203131,-93.2420842632364
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.007,1e-07,-95.556659921094,-90.766851095558,-97.089571818356
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.009,1e-07,-98.0635448846277,-95.2012643663497,-98.6528061950038
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.1,0.01,1e-07,-98.6865339476641,-96.4612200249689,-99.0586961500514
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.001,1e-07,-14.3905266441185,-3.95794322822618,-37.9633728323618
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.003,1e-07,-47.9735734378355,-27.0985005817776,-68.8855630326744
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.005,1e-07,-71.8158057744586,-51.4501296615483,-82.3117923123676
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.007,1e-07,-83.9872306196771,-66.6497125018499,-89.3784020536955
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.009,1e-07,-90.4853638498768,-76.3547636149462,-93.3174620321818
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.2,0.01,1e-07,-92.5465717238779,-79.8575466935174,-94.6133734000287
108,1.38221433213295,1.17459037160542,0.005,0.995,0.0178532755765834,3,0.3,0.001,1e-07,-13.8944974098017,-3.43223628483528,-28.9574027391612
