ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0,1e-07,-2.3181604192178,6.66747642635535
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.001,1e-07,-56.1928178966203,-44.1730479216336
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.003,1e-07,-89.935043008573,-82.988214596706
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.005,1e-07,-97.2435123373984,-93.6792221756692
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.007,1e-07,-99.0700342063214,-97.099173261591
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.009,1e-07,-99.6119999350086,-98.385356402155
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.1,0.01,1e-07,-99.7307070961275,-98.7202165693625
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0,1e-07,-4.19504672108375,12.3557527309024
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.001,1e-07,-38.0368627774898,-13.7292937234128
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.003,1e-07,-71.6718376240527,-48.302160263833
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.005,1e-07,-86.2683169115427,-66.5646186180937
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.007,1e-07,-92.8495303379623,-76.6586855247318
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.009,1e-07,-95.9614038410533,-82.5144421591741
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.2,0.01,1e-07,-96.8673273580368,-84.5074308118844
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0,1e-07,-5.77101319205291,16.0992305428658
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.001,1e-07,-31.058989366366,1.31895742092005
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.003,1e-07,-59.5863097480192,-24.1478280312991
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.005,1e-07,-75.6878026148761,-41.0291010757913
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.007,1e-07,-84.9169227157248,-52.436826379317
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.009,1e-07,-90.2989994538977,-60.3100498538905
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.3,0.01,1e-07,-92.102779938895,-63.3196404744982
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0,1e-07,-7.12613523562247,18.3289713876502
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.001,1e-07,-28.5338709951948,8.67285986624426
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.003,1e-07,-53.1741161827256,-11.0220697713649
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.005,1e-07,-68.8854574911204,-25.4352726687236
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.007,1e-07,-78.9845044382511,-36.0900798463211
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.009,1e-07,-85.5259450746713,-44.0646941359277
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.4,0.01,1e-07,-87.8877566183905,-47.2905034437848
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0,1e-07,-8.31658015046128,19.12964839527
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.001,1e-07,-27.1897338811407,12.6052384520316
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.003,1e-07,-48.5044259721559,-2.67665911772129
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.005,1e-07,-63.2251438314715,-14.5839679409963
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.007,1e-07,-73.4681530301925,-23.9051490627358
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.009,1e-07,-80.6326983076248,-31.2591695050401
239,4.47699871113031,5.77179179052104,0.0005,0.0486912768948544,0.00512607919042046,5,0.5,0.01,1e-07,-83.3716008922687,-34.3476216514213
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0,1e-07,-3.84080109471429,4.77281405062642
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.001,1e-07,-57.8734211587761,-46.2865677192778
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.003,1e-07,-90.7656925060811,-84.2493338090631
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.005,1e-07,-97.621327960913,-94.4168070902366
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.007,1e-07,-99.250218166963,-97.5548235024622
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.009,1e-07,-99.7065978841999,-98.6916462747944
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.1,0.01,1e-07,-99.8020467387977,-98.9795282798064
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0,1e-07,-6.67063843965891,8.72904314783434
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.001,1e-07,-40.9183255118552,-17.9976217389703
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.003,1e-07,-73.6095597124837,-51.4887251873718
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.005,1e-07,-87.5990778359389,-69.1097698182825
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.007,1e-07,-93.7794141864566,-78.7821423954087
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.009,1e-07,-96.6295964584632,-84.3441229279189
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.2,0.01,1e-07,-97.4410268379291,-86.2228813147315
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0,1e-07,-8.90145965257972,11.0075592807544
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.001,1e-07,-34.8332632057026,-4.92524461816579
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.003,1e-07,-62.3634673555619,-29.1626663168285
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.005,1e-07,-77.7954493371517,-45.2290482587696
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.007,1e-07,-86.5492534311719,-56.0767544470297
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.009,1e-07,-91.5857253043038,-63.5503367724223
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.3,0.01,1e-07,-93.2532875844312,-66.4021142304667
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0,1e-07,-10.7407013112787,12.0488275865882
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.001,1e-07,-32.9234560857867,0.887736962873409
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.003,1e-07,-56.5220135136707,-17.4843359976188
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.005,1e-07,-71.5079740465826,-30.9402552341586
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.007,1e-07,-81.0822592780561,-40.8952652160946
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.009,1e-07,-87.2313541350152,-48.3468802229916
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.4,0.01,1e-07,-89.43402579165,-51.3605131738362
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0,1e-07,-12.3033070582193,11.9547536240447
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.001,1e-07,-32.0819607467889,3.63241229919595
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.003,1e-07,-52.3864119408989,-10.346779433441
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.005,1e-07,-66.3611002953367,-21.2317369606409
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.007,1e-07,-76.0445023784544,-29.7561739285434
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.009,1e-07,-82.7785255522002,-36.4818023075147
240,8.1213074090095,3.1213276991833,0.0005,0.043804815566538,0.00511327127028585,5,0.5,0.01,1e-07,-85.3387721414664,-39.305958650196
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0,1e-07,-2.22658761145971,6.8793251597564
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.001,1e-07,-54.6233576482679,-42.1911914196622
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.003,1e-07,-88.7267741188176,-81.1052194242893
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.005,1e-07,-96.6360987733599,-92.4750351613715
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.007,1e-07,-98.7706423228409,-96.3435988436313
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.009,1e-07,-99.4539913955202,-97.8839565723882
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.1,0.01,1e-07,-99.6119531334128,-98.3008795215976
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0,1e-07,-4.07764219114504,12.7808219544541
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.001,1e-07,-37.0127718218588,-12.1946203428616
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.003,1e-07,-70.2719215095876,-46.074154805548
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.005,1e-07,-85.0463854750265,-64.2799657279139
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.007,1e-07,-91.899189599284,-74.5341221175618
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.009,1e-07,-95.2459041060848,-80.6002431672625
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.2,0.01,1e-07,-96.2471291745872,-82.6962043010016
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0,1e-07,-5.66578417337065,16.6938383046533
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.001,1e-07,-30.3582454570839,2.67296518293698
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.003,1e-07,-58.5033825856312,-22.2768810988866
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.005,1e-07,-74.5511801116959,-38.9254677848913
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.007,1e-07,-83.8648154565301,-50.2577102862256
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.009,1e-07,-89.376635764079,-58.1398291509676
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.3,0.01,1e-07,-91.2479017899958,-61.1716034103533
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0,1e-07,-7.05443528137827,19.0440357113308
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.001,1e-07,-28.004749479612,10.0088455281089
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.003,1e-07,-52.3369899371019,-9.3620758414552
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.005,1e-07,-67.9406271927399,-23.5856843984606
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.007,1e-07,-78.0410129598173,-34.1368260725064
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.009,1e-07,-84.6382056452245,-42.0632702437695
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.4,0.01,1e-07,-87.0377343756376,-45.2791750909047
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0,1e-07,-8.29066543318201,19.9109258523336
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.001,1e-07,-26.7959895836844,13.9270931338877
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.003,1e-07,-47.8773825783125,-1.17343768228091
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.005,1e-07,-62.4847243198133,-12.9586945997657
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.007,1e-07,-72.689466368525,-22.1985529213692
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.009,1e-07,-79.8612294397997,-29.5008046353063
241,3.32200972303366,5.17750330902629,0.0005,0.0589175749643767,0.00515309211862847,5,0.5,0.01,1e-07,-82.6143249332548,-32.5717470289375
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0,1e-07,-2.26531374686781,6.50291319847593
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.001,1e-07,-59.2637474052111,-48.0923918908752
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.003,1e-07,-92.1691683684785,-86.5298688322551
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.005,1e-07,-98.2710980211049,-95.7804369916849
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.007,1e-07,-99.5333762013298,-98.3315755572676
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.009,1e-07,-99.838673806181,-99.1616508165872
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.1,0.01,1e-07,-99.8958878996321,-99.3568478510933
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0,1e-07,-4.02737812089946,12.0348522005804
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.001,1e-07,-39.8006907699401,-16.4419620997766
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.003,1e-07,-74.3723672280374,-52.6967946544225
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.005,1e-07,-88.6212913796578,-71.0954265849469
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.007,1e-07,-94.6462652215696,-80.8299699351586
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.009,1e-07,-97.2837125889638,-86.2250558497745
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.2,0.01,1e-07,-98.0002091839922,-87.9968901327545
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0,1e-07,-5.46166137241346,15.6875762800363
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.001,1e-07,-31.9522160918893,-0.642356955372636
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.003,1e-07,-61.5127220751904,-27.5847072926685
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.005,1e-07,-77.8341925662153,-45.1458284824428
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.007,1e-07,-86.9397886128484,-56.8034901992818
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.009,1e-07,-92.0800376112364,-64.7002610248374
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.3,0.01,1e-07,-93.752940034467,-67.6744684663449
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0,1e-07,-6.66479756018403,17.8901897027003
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.001,1e-07,-28.9505926778227,7.04618164129687
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.003,1e-07,-54.4927923468105,-13.7795990691123
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.005,1e-07,-70.5747004766331,-28.867384292156
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.007,1e-07,-80.7546557162677,-39.9094390318082
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.009,1e-07,-87.22938431938,-48.0898713983637
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.4,0.01,1e-07,-89.5295050232592,-51.372785404782
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0,1e-07,-7.70151036333928,18.7283815831744
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.001,1e-07,-27.212488531498,11.2705556637861
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.003,1e-07,-49.2465022323999,-4.829966375206
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.005,1e-07,-64.3605129122846,-17.305155881878
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.007,1e-07,-74.7901900007808,-27.0180687684504
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.009,1e-07,-82.0138993606315,-34.6385239460251
242,8.95541039154469,9.16489447200844,0.0005,0.0274579322935065,0.00507088574009484,5,0.5,0.01,1e-07,-84.7516289652204,-37.8250313144881
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0,1e-07,-3.07035107369652,5.73548391317749
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.001,1e-07,-56.635294983182,-44.7226476922005
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.003,1e-07,-90.0489742743727,-83.1336515749427
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.005,1e-07,-97.2884601731117,-93.7494561143505
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.007,1e-07,-99.09288815468,-97.1465284867734
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.009,1e-07,-99.6255760173024,-98.4223669002842
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.1,0.01,1e-07,-99.7416222099978,-98.7539359635225
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0,1e-07,-5.42693180191356,10.5376111055292
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.001,1e-07,-39.2689379378548,-15.5732109162991
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.003,1e-07,-72.2943371116256,-49.3139078653449
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.005,1e-07,-86.6276018794683,-67.2147025265893
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.007,1e-07,-93.0789774093791,-77.1386263218242
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.009,1e-07,-96.121131490689,-82.9072739402571
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.2,0.01,1e-07,-97.0043918233151,-84.8727077650657
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0,1e-07,-7.33119387546491,13.5141759878455
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.001,1e-07,-32.857594955609,-1.68920133613707
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.003,1e-07,-60.7356882887734,-26.2404389702948
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.005,1e-07,-76.4681801633389,-42.5728116113789
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.007,1e-07,-85.4739653583076,-53.6441697460102
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.009,1e-07,-90.7142718746054,-61.3053340697902
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.3,0.01,1e-07,-92.466912485976,-64.2389942880887
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0,1e-07,-8.92532622453972,15.1128238235198
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.001,1e-07,-30.6974055300519,4.77743540172968
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.003,1e-07,-54.6875786174144,-13.984195152505
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.005,1e-07,-69.983375466108,-27.7570008720259
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.007,1e-07,-79.8080229818434,-37.9696730390215
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.009,1e-07,-86.1617918727605,-45.6338272236143
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.4,0.01,1e-07,-88.4521900362356,-48.739814539767
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0,1e-07,-10.2965616313219,15.432832525894
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.001,1e-07,-29.641827093927,8.01901439079695
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.003,1e-07,-50.350454596658,-6.37925256543206
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.005,1e-07,-64.6451060595466,-17.6184815113118
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.007,1e-07,-74.5845550727606,-26.4372638721262
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.009,1e-07,-81.5274723754669,-33.4095503751211
243,5.88310475836519,4.27048313712895,0.0005,0.0487953939253984,0.00512635279009413,5,0.5,0.01,1e-07,-84.177951424303,-36.3420630638309
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0,1e-07,-3.47973177224592,5.79779288970261
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.001,1e-07,-47.6025423915571,-33.3213643011115
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.003,1e-07,-81.9266657055444,-70.5648846378807
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.005,1e-07,-92.6960945797023,-84.8746655031601
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.007,1e-07,-96.5928324106371,-91.1485294106691
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.009,1e-07,-98.2042489168026,-94.2447184330422
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.1,0.01,1e-07,-98.6447172298238,-95.2069405906609
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0,1e-07,-6.35382127680999,10.6440730004072
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.001,1e-07,-35.1081271022633,-9.28385687635945
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.003,1e-07,-65.0524026795076,-37.8502425689715
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.005,1e-07,-79.907085433709,-54.7478891981821
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.007,1e-07,-87.6701999910135,-65.2218792561687
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.009,1e-07,-91.9547361301859,-72.0151954121204
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.2,0.01,1e-07,-93.3625502084144,-74.5249292762445
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.3,0,1e-07,-8.80092125521523,13.5345771050896
244,2.04216052062403,2.48148640565783,0.0005,0.110576633736926,0.00529402101673577,5,0.3,0.001,1e-07,-31.4426752926059,1.83041984946186
