ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
144,1.43101084025296,0.285784059425491,0.0005,0.262952057298022,0.00575855106219557,1,0.2,-6.61375391257332,-3.20820165960856
144,1.43101084025296,0.285784059425491,0.0005,0.262952057298022,0.00575855106219557,1,0.3,-8.98405227959168,-4.31282795351452
144,1.43101084025296,0.285784059425491,0.0005,0.262952057298022,0.00575855106219557,1,0.4,-11.0044080684248,-5.23365372454829
144,1.43101084025296,0.285784059425491,0.0005,0.262952057298022,0.00575855106219557,1,0.5,-12.7406008173601,-5.9919190764
145,0.682110491360745,5.93839017015156,0.0005,0.0776360124688593,0.00520328184766403,1,0.1,-0.12313767276193,1.7966292121872
145,0.682110491360745,5.93839017015156,0.0005,0.0776360124688593,0.00520328184766403,1,0.2,-0.242670219960117,3.53664052587095
145,0.682110491360745,5.93839017015156,0.0005,0.0776360124688593,0.00520328184766403,1,0.3,-0.358806442638537,5.22322988112875
145,0.682110491360745,5.93839017015156,0.0005,0.0776360124688593,0.00520328184766403,1,0.4,-0.471751955472621,6.85910120961879
145,0.682110491360745,5.93839017015156,0.0005,0.0776360124688593,0.00520328184766403,1,0.5,-0.581768400595539,8.44490467251555
146,1.29594699696012,8.43996588502258,0.0005,0.0521261840297651,0.00513512090898569,1,0.1,-0.12348392589927,1.75645357996801
146,1.29594699696012,8.43996588502258,0.0005,0.0521261840297651,0.00513512090898569,1,0.2,-0.240451355762683,3.44388169701273
146,1.29594699696012,8.43996588502258,0.0005,0.0521261840297651,0.00513512090898569,1,0.3,-0.35159855288317,5.06766795193554
146,1.29594699696012,8.43996588502258,0.0005,0.0521261840297651,0.00513512090898569,1,0.4,-0.457529338836837,6.63236551447672
146,1.29594699696012,8.43996588502258,0.0005,0.0521261840297651,0.00513512090898569,1,0.5,-0.558803260789242,8.14031105061885
147,2.44882619117565,3.81635107938152,0.0005,0.0801250588511659,0.00521002946616284,1,0.1,-0.478008115602258,1.35860443417155
147,2.44882619117565,3.81635107938152,0.0005,0.0801250588511659,0.00521002946616284,1,0.2,-0.871195442385697,2.60348203539826
147,2.44882619117565,3.81635107938152,0.0005,0.0801250588511659,0.00521002946616284,1,0.3,-1.20628685959224,3.75364034175172
147,2.44882619117565,3.81635107938152,0.0005,0.0801250588511659,0.00521002946616284,1,0.4,-1.49918444654342,4.82429991285962
147,2.44882619117565,3.81635107938152,0.0005,0.0801250588511659,0.00521002946616284,1,0.5,-1.76009684544849,5.82599230540231
148,7.20096056656342,7.50108452415417,0.0005,0.0338479322689194,0.0050873703256868,1,0.1,-0.422492713985789,1.33773546684581
148,7.20096056656342,7.50108452415417,0.0005,0.0338479322689194,0.0050873703256868,1,0.2,-0.749737729759947,2.55041134420109
148,7.20096056656342,7.50108452415417,0.0005,0.0338479322689194,0.0050873703256868,1,0.3,-1.01654812387998,3.66168896148704
148,7.20096056656342,7.50108452415417,0.0005,0.0338479322689194,0.0050873703256868,1,0.4,-1.2418637013906,4.68994290018536
148,7.20096056656342,7.50108452415417,0.0005,0.0338479322689194,0.0050873703256868,1,0.5,-1.43704452989202,5.6477904295912
149,5.70619437976263,5.11630336818831,0.0005,0.0459041368519122,0.0051187659580143,1,0.1,-0.505154583258993,1.26170200632707
149,5.70619437976263,5.11630336818831,0.0005,0.0459041368519122,0.0051187659580143,1,0.2,-0.89377086351029,2.40503641580252
149,5.70619437976263,5.11630336818831,0.0005,0.0459041368519122,0.0051187659580143,1,0.3,-1.21033902264988,3.45133351747902
149,5.70619437976263,5.11630336818831,0.0005,0.0459041368519122,0.0051187659580143,1,0.4,-1.47817189842562,4.41815475503724
149,5.70619437976263,5.11630336818831,0.0005,0.0459041368519122,0.0051187659580143,1,0.5,-1.71092017029039,5.31768395526588
150,0.370074453827896,5.41410853157226,0.0005,0.0896830075487283,0.00523610379398965,1,0.1,-0.0842571406954096,1.86246363059843
150,0.370074453827896,5.41410853157226,0.0005,0.0896830075487283,0.00523610379398965,1,0.2,-0.169126016261478,3.68862642156269
150,0.370074453827896,5.41410853157226,0.0005,0.0896830075487283,0.00523610379398965,1,0.3,-0.254497103066065,5.47913348814499
150,0.370074453827896,5.41410853157226,0.0005,0.0896830075487283,0.00523610379398965,1,0.4,-0.340280665622006,7.23438239832113
150,0.370074453827896,5.41410853157226,0.0005,0.0896830075487283,0.00523610379398965,1,0.5,-0.426489887751635,8.95282092971885
151,0.949544063304925,9.59474886740691,0.0005,0.0481606909422552,0.00512468536537029,1,0.1,-0.0709779491786189,1.8170990269974
151,0.949544063304925,9.59474886740691,0.0005,0.0481606909422552,0.00512468536537029,1,0.2,-0.141155917851787,3.58458122350218
151,0.949544063304925,9.59474886740691,0.0005,0.0481606909422552,0.00512468536537029,1,0.3,-0.210528385551878,5.30468427160855
151,0.949544063304925,9.59474886740691,0.0005,0.0481606909422552,0.00512468536537029,1,0.4,-0.279099263979155,6.97927889672285
151,0.949544063304925,9.59474886740691,0.0005,0.0481606909422552,0.00512468536537029,1,0.5,-0.346914934280429,8.60835774348097
152,9.68086645990761,8.04156930607148,0.0005,0.0280321941083166,0.00507236282028813,1,0.1,-0.44973649673925,1.28856143862774
152,9.68086645990761,8.04156930607148,0.0005,0.0280321941083166,0.00507236282028813,1,0.2,-0.78914540994246,2.45198095133683
152,9.68086645990761,8.04156930607148,0.0005,0.0280321941083166,0.00507236282028813,1,0.3,-1.06125311308715,3.51443066794361
152,9.68086645990761,8.04156930607148,0.0005,0.0280321941083166,0.00507236282028813,1,0.4,-1.28834868498665,4.4949282032362
152,9.68086645990761,8.04156930607148,0.0005,0.0280321941083166,0.00507236282028813,1,0.5,-1.48335637458334,5.40650357926546
153,5.78795322917923,0.332907435569504,0.0005,0.078393480946348,0.00520533343717248,1,0.1,-3.12185188780951,-1.40255451523912
153,5.78795322917923,0.332907435569504,0.0005,0.078393480946348,0.00520533343717248,1,0.2,-5.50443362851474,-2.41772920380661
153,5.78795322917923,0.332907435569504,0.0005,0.078393480946348,0.00520533343717248,1,0.3,-7.46318207971423,-3.22563153134627
153,5.78795322917923,0.332907435569504,0.0005,0.078393480946348,0.00520533343717248,1,0.4,-9.13751318979199,-3.89698125855534
153,5.78795322917923,0.332907435569504,0.0005,0.078393480946348,0.00520533343717248,1,0.5,-10.5899165668101,-4.45513401527879
154,2.23021591281441,7.09677863980064,0.0005,0.0541252669240122,0.00514039780098727,1,0.1,-0.240152809548499,1.61084028946299
154,2.23021591281441,7.09677863980064,0.0005,0.0541252669240122,0.00514039780098727,1,0.2,-0.451842127365987,3.12040876602322
154,2.23021591281441,7.09677863980064,0.0005,0.0541252669240122,0.00514039780098727,1,0.3,-0.641137373786105,4.54219541102359
154,2.23021591281441,7.09677863980064,0.0005,0.0541252669240122,0.00514039780098727,1,0.4,-0.812412477937396,5.88699999254099
154,2.23021591281441,7.09677863980064,0.0005,0.0541252669240122,0.00514039780098727,1,0.5,-0.968936460157266,7.16211577377344
155,2.70839939489668,4.65536480081943,0.0005,0.0681897152859272,0.00517783189948708,1,0.1,-0.414147420099309,1.41663505360379
155,2.70839939489668,4.65536480081943,0.0005,0.0681897152859272,0.00517783189948708,1,0.2,-0.757062246422147,2.71754430067135
155,2.70839939489668,4.65536480081943,0.0005,0.0681897152859272,0.00517783189948708,1,0.3,-1.05029380678335,3.9220494432274
155,2.70839939489668,4.65536480081943,0.0005,0.0681897152859272,0.00517783189948708,1,0.4,-1.30700626049346,5.04536524919319
155,2.70839939489668,4.65536480081943,0.0005,0.0681897152859272,0.00517783189948708,1,0.5,-1.53581025320202,6.09799462051788
156,7.50169335927661,9.47601392453705,0.0005,0.0293526221941365,0.00507576240876808,1,0.1,-0.36508081278025,1.3994752555831
156,7.50169335927661,9.47601392453705,0.0005,0.0293526221941365,0.00507576240876808,1,0.2,-0.653011364128431,2.67237813917311
156,7.50169335927661,9.47601392453705,0.0005,0.0293526221941365,0.00507576240876808,1,0.3,-0.8901213031282,3.84256562731933
156,7.50169335927661,9.47601392453705,0.0005,0.0293526221941365,0.00507576240876808,1,0.4,-1.0914716651808,4.92813160097205
156,7.50169335927661,9.47601392453705,0.0005,0.0293526221941365,0.00507576240876808,1,0.5,-1.26641502731134,5.94146787641374
157,2.15352562992805,2.22211301589165,0.0005,0.113771133034445,0.00530298929776242,1,0.1,-0.743111954733433,1.09853339062329
157,2.15352562992805,2.22211301589165,0.0005,0.113771133034445,0.00530298929776242,1,0.2,-1.33741278731044,2.10295434874286
157,2.15352562992805,2.22211301589165,0.0005,0.113771133034445,0.00530298929776242,1,0.3,-1.83650814981597,3.02647261234226
157,2.15352562992805,2.22211301589165,0.0005,0.113771133034445,0.00530298929776242,1,0.4,-2.26938150489143,3.88208811880066
157,2.15352562992805,2.22211301589165,0.0005,0.113771133034445,0.00530298929776242,1,0.5,-2.65345368998445,4.67909576118637
158,5.91725477098157,2.67804947664681,0.0005,0.0572307277561293,0.00514861669435112,1,0.1,-0.765387859699762,0.977510264652004
158,5.91725477098157,2.67804947664681,0.0005,0.0572307277561293,0.00514861669435112,1,0.2,-1.33320714318389,1.87141010106939
158,5.91725477098157,2.67804947664681,0.0005,0.0572307277561293,0.00514861669435112,1,0.3,-1.78911666843268,2.68933273389116
158,5.91725477098157,2.67804947664681,0.0005,0.0572307277561293,0.00514861669435112,1,0.4,-2.1729654064422,3.44387099695747
158,5.91725477098157,2.67804947664681,0.0005,0.0572307277561293,0.00514861669435112,1,0.5,-2.50643657071881,4.14453026822943
159,9.70762365546606,0.823924909123847,0.0005,0.0462976286349863,0.00511979718364329,1,0.1,-1.58835600877723,0.102490489735096
159,9.70762365546606,0.823924909123847,0.0005,0.0462976286349863,0.00511979718364329,1,0.2,-2.76215394967715,0.288846615902338
159,9.70762365546606,0.823924909123847,0.0005,0.0462976286349863,0.00511979718364329,1,0.3,-3.71211373170288,0.495594789829523
159,9.70762365546606,0.823924909123847,0.0005,0.0462976286349863,0.00511979718364329,1,0.4,-4.5203814908515,0.704729820155836
159,9.70762365546606,0.823924909123847,0.0005,0.0462976286349863,0.00511979718364329,1,0.5,-5.22998734348358,0.90900838734771
160,8.50621685094959,4.29190209835123,0.0005,0.038615352834048,0.00509973904607439,1,0.1,-0.618504590912383,1.10918343169275
160,8.50621685094959,4.29190209835123,0.0005,0.038615352834048,0.00509973904607439,1,0.2,-1.07194748883136,2.11354438163898
160,8.50621685094959,4.29190209835123,0.0005,0.038615352834048,0.00509973904607439,1,0.3,-1.43170735052685,3.02908426941841
160,8.50621685094959,4.29190209835123,0.0005,0.038615352834048,0.00509973904607439,1,0.4,-1.73131528381761,3.87214404121561
160,8.50621685094959,4.29190209835123,0.0005,0.038615352834048,0.00509973904607439,1,0.5,-1.98907290081851,4.65436416296863
161,2.58670938698459,1.09909745255049,0.0005,0.13119684426929,0.00535245041433809,1,0.1,-1.3040199598094,0.50270329740516
161,2.58670938698459,1.09909745255049,0.0005,0.13119684426929,0.00535245041433809,1,0.2,-2.30494432949241,1.0010387674033
161,2.58670938698459,1.09909745255049,0.0005,0.13119684426929,0.00535245041433809,1,0.3,-3.12950272238438,1.47318792113702
161,2.58670938698459,1.09909745255049,0.0005,0.13119684426929,0.00535245041433809,1,0.4,-3.83783320009036,1.91703296571382
161,2.58670938698459,1.09909745255049,0.0005,0.13119684426929,0.00535245041433809,1,0.5,-4.46323433442781,2.33344716622417
162,5.06305181574232,6.34152973851306,0.0005,0.043728719927403,0.00511307232184574,1,0.1,-0.414879130125756,1.36937165729554
162,5.06305181574232,6.34152973851306,0.0005,0.043728719927403,0.00511307232184574,1,0.2,-0.744127379050974,2.61622230183591
162,5.06305181574232,6.34152973851306,0.0005,0.043728719927403,0.00511307232184574,1,0.3,-1.01718238596146,3.7628449650823
162,5.06305181574232,6.34152973851306,0.0005,0.043728719927403,0.00511307232184574,1,0.4,-1.25072937312628,4.82660485035615
162,5.06305181574232,6.34152973851306,0.0005,0.043728719927403,0.00511307232184574,1,0.5,-1.4550778917543,5.81947171833124
163,6.29366519752126,8.03160274136364,0.0005,0.0348015713261025,0.00508983966905784,1,0.1,-0.380746961735834,1.39286303876653
163,6.29366519752126,8.03160274136364,0.0005,0.0348015713261025,0.00508983966905784,1,0.2,-0.682162502396344,2.66072980294285
163,6.29366519752126,8.03160274136364,0.0005,0.0348015713261025,0.00508983966905784,1,0.3,-0.931291127048017,3.82677710962591
163,6.29366519752126,8.03160274136364,0.0005,0.0348015713261025,0.00508983966905784,1,0.4,-1.14358857812537,4.90876333145447
163,6.29366519752126,8.03160274136364,0.0005,0.0348015713261025,0.00508983966905784,1,0.5,-1.32865204554961,5.91888594569132
164,8.3321573970639,6.97103695624058,0.0005,0.0324584431154,0.00508377668229745,1,0.1,-0.466328762519275,1.27931926164686
164,8.3321573970639,6.97103695624058,0.0005,0.0324584431154,0.00508377668229745,1,0.2,-0.819601207176612,2.43546301124953
164,8.3321573970639,6.97103695624058,0.0005,0.0324584431154,0.00508377668229745,1,0.3,-1.10385734397949,3.49173250897814
164,8.3321573970639,6.97103695624058,0.0005,0.0324584431154,0.00508377668229745,1,0.4,-1.34189683458569,4.46675097476699
164,8.3321573970639,6.97103695624058,0.0005,0.0324584431154,0.00508377668229745,1,0.5,-1.54694208621835,5.37333176931318
165,1.77671247555048,7.66445169694695,0.0005,0.0536173334381298,0.00513905600365347,1,0.1,-0.18536686927364,1.67983719792828
165,1.77671247555048,7.66445169694695,0.0005,0.0536173334381298,0.00513905600365347,1,0.2,-0.354024755811055,3.27143317461887
165,1.77671247555048,7.66445169694695,0.0005,0.0536173334381298,0.00513905600365347,1,0.3,-0.508777825685236,4.78451007446095
165,1.77671247555048,7.66445169694695,0.0005,0.0536173334381298,0.00513905600365347,1,0.4,-0.651811997142249,6.22705299682231
165,1.77671247555048,7.66445169694695,0.0005,0.0536173334381298,0.00513905600365347,1,0.5,-0.784888544666817,7.60419456886554
166,0.428785923686142,3.43111665723676,0.0005,0.136669318758856,0.00536817441364951,1,0.1,-0.208935686925726,1.77293713505886
166,0.428785923686142,3.43111665723676,0.0005,0.136669318758856,0.00536817441364951,1,0.2,-0.409539060709307,3.48429191358031
166,0.428785923686142,3.43111665723676,0.0005,0.136669318758856,0.00536817441364951,1,0.3,-0.60243501115288,5.13796531893791
166,0.428785923686142,3.43111665723676,0.0005,0.136669318758856,0.00536817441364951,1,0.4,-0.788215533604597,6.73725164259094
166,0.428785923686142,3.43111665723676,0.0005,0.136669318758856,0.00536817441364951,1,0.5,-0.967576080826915,8.2831036308654
167,0.930506098952596,8.4600563154465,0.0005,0.0541929334529323,0.00514057660714206,1,0.1,-0.088597578772065,1.80454222348037
167,0.930506098952596,8.4600563154465,0.0005,0.0541929334529323,0.00514057660714206,1,0.2,-0.175180607493697,3.55490189460015
167,0.930506098952596,8.4600563154465,0.0005,0.0541929334529323,0.00514057660714206,1,0.3,-0.259840356101448,5.25394392932683
167,0.930506098952596,8.4600563154465,0.0005,0.0541929334529323,0.00514057660714206,1,0.4,-0.342670728764438,6.90409048566638
167,0.930506098952596,8.4600563154465,0.0005,0.0541929334529323,0.00514057660714206,1,0.5,-0.423805713057679,8.50581502182641
168,4.99064429100422,4.29340006224443,0.0005,0.0534677337531042,0.00513866094280437,1,0.1,-0.547915854706127,1.2248828083264
168,4.99064429100422,4.29340006224443,0.0005,0.0534677337531042,0.00513866094280437,1,0.2,-0.969893559294799,2.33571097026268
168,4.99064429100422,4.29340006224443,0.0005,0.0534677337531042,0.00513866094280437,1,0.3,-1.31443152015041,3.35227607521218
168,4.99064429100422,4.29340006224443,0.0005,0.0534677337531042,0.00513866094280437,1,0.4,-1.60670887898596,4.29147035123678
168,4.99064429100422,4.29340006224443,0.0005,0.0534677337531042,0.00513866094280437,1,0.5,-1.86139091123091,5.16508988281752
169,6.16077681587377,8.24185860541906,0.0005,0.034628642114777,0.00508939170998092,1,0.1,-0.369853261729469,1.40631972187923
169,6.16077681587377,8.24185860541906,0.0005,0.034628642114777,0.00508939170998092,1,0.2,-0.664125082296418,2.68783836981501
169,6.16077681587377,8.24185860541906,0.0005,0.034628642114777,0.00508939170998092,1,0.3,-0.908123535952421,3.86754445163302
169,6.16077681587377,8.24185860541906,0.0005,0.034628642114777,0.00508939170998092,1,0.4,-1.11648674747284,4.963014813566
169,6.16077681587377,8.24185860541906,0.0005,0.034628642114777,0.00508939170998092,1,0.5,-1.29838275336788,5.98632341278771
170,5.79527702151123,6.26869662465669,0.0005,0.0412686083043283,0.00510664880688119,1,0.1,-0.440978965161742,1.33140624658783
170,5.79527702151123,6.26869662465669,0.0005,0.0412686083043283,0.00510664880688119,1,0.2,-0.785316214097742,2.5401160733449
170,5.79527702151123,6.26869662465669,0.0005,0.0412686083043283,0.00510664880688119,1,0.3,-1.06793399832229,3.64879227685968
170,5.79527702151123,6.26869662465669,0.0005,0.0412686083043283,0.00510664880688119,1,0.4,-1.30794942865525,4.67526534279623
170,5.79527702151123,6.26869662465669,0.0005,0.0412686083043283,0.00510664880688119,1,0.5,-1.51688760635673,5.63182705731258
171,3.34266141557555,1.44279625621575,0.0005,0.101755893961261,0.00526941433683255,1,0.1,-1.08536074944094,0.696235949315227
171,3.34266141557555,1.44279625621575,0.0005,0.101755893961261,0.00526941433683255,1,0.2,-1.91067111930908,1.35529420364113
171,3.34266141557555,1.44279625621575,0.0005,0.101755893961261,0.00526941433683255,1,0.3,-2.58604402732694,1.96749532717262
171,3.34266141557555,1.44279625621575,0.0005,0.101755893961261,0.00526941433683255,1,0.4,-3.16333226103228,2.5368497945405
171,3.34266141557555,1.44279625621575,0.0005,0.101755893961261,0.00526941433683255,1,0.5,-3.67107540678182,3.06782773858856
172,9.88898045536303,0.79308512955093,0.0005,0.045649727068217,0.00511809944627683,1,0.1,-1.62908851247739,0.0608297329527163
172,9.88898045536303,0.79308512955093,0.0005,0.045649727068217,0.00511809944627683,1,0.2,-2.83436013581366,0.213953456327842
172,9.88898045536303,0.79308512955093,0.0005,0.045649727068217,0.00511809944627683,1,0.3,-3.81052134319417,0.392439067638684
172,9.88898045536303,0.79308512955093,0.0005,0.045649727068217,0.00511809944627683,1,0.4,-4.64151962667577,0.576663151848389
172,9.88898045536303,0.79308512955093,0.0005,0.045649727068217,0.00511809944627683,1,0.5,-5.3713581369237,0.758488808647217
173,5.90151728324003,0.193143102700943,0.0005,0.0785818685892745,0.00520584393289889,1,0.1,-4.92931691410309,-3.20572754310599
173,5.90151728324003,0.193143102700943,0.0005,0.0785818685892745,0.00520584393289889,1,0.2,-8.71449728280271,-5.63451106845125
173,5.90151728324003,0.193143102700943,0.0005,0.0785818685892745,0.00520584393289889,1,0.3,-11.7687265808477,-7.55931568882595
173,5.90151728324003,0.193143102700943,0.0005,0.0785818685892745,0.00520584393289889,1,0.4,-14.2464181979937,-9.06087906595205
173,5.90151728324003,0.193143102700943,0.0005,0.0785818685892745,0.00520584393289889,1,0.5,-16.1996068628081,-10.1470384129225
174,3.95490353191401,0.676582726417171,0.0005,0.103378491943467,0.00527392361592359,1,0.1,-1.83656018060262,-0.084858397775267
174,3.95490353191401,0.676582726417171,0.0005,0.103378491943467,0.00527392361592359,1,0.2,-3.22569490211926,-0.0564527811520277
174,3.95490353191401,0.676582726417171,0.0005,0.103378491943467,0.00527392361592359,1,0.3,-4.36367147854365,0.0135881614221622
174,3.95490353191401,0.676582726417171,0.0005,0.103378491943467,0.00527392361592359,1,0.4,-5.33901675518134,0.101283716029288
174,3.95490353191401,0.676582726417171,0.0005,0.103378491943467,0.00527392361592359,1,0.5,-6.19927273120171,0.195692794735702
175,5.62067810490415,4.59125229894723,0.0005,0.0485881263423085,0.0051258081592642,1,0.1,-0.540835016503283,1.22367053248125
175,5.62067810490415,4.59125229894723,0.0005,0.0485881263423085,0.0051258081592642,1,0.2,-0.954313378012495,2.33231083256711
175,5.62067810490415,4.59125229894723,0.0005,0.0485881263423085,0.0051258081592642,1,0.3,-1.29020560116062,3.34608032642407
175,5.62067810490415,4.59125229894723,0.0005,0.0485881263423085,0.0051258081592642,1,0.4,-1.57407441580942,4.28217053617417
175,5.62067810490415,4.59125229894723,0.0005,0.0485881263423085,0.0051258081592642,1,0.5,-1.82069591329289,5.15257247586256
176,7.51640556804515,1.14228580844823,0.0005,0.0562394643054358,0.00514599036841232,1,0.1,-1.28807571147385,0.419341333876999
176,7.51640556804515,1.14228580844823,0.0005,0.0562394643054358,0.00514599036841232,1,0.2,-2.23528044161255,0.858137967496053
176,7.51640556804515,1.14228580844823,0.0005,0.0562394643054358,0.00514599036841232,1,0.3,-2.99839896140396,1.28012001961122
176,7.51640556804515,1.14228580844823,0.0005,0.0562394643054358,0.00514599036841232,1,0.4,-3.64527712654089,1.67946260212586
176,7.51640556804515,1.14228580844823,0.0005,0.0562394643054358,0.00514599036841232,1,0.5,-4.21148082597319,2.05560172205737
177,6.77423474630807,0.287555654998213,0.0005,0.0682080015496427,0.00517788092532039,1,0.1,-3.50973674417167,-1.79767668919182
177,6.77423474630807,0.287555654998213,0.0005,0.0682080015496427,0.00517788092532039,1,0.2,-6.19368625201635,-3.12400698901749
177,6.77423474630807,0.287555654998213,0.0005,0.0682080015496427,0.00517788092532039,1,0.3,-8.39824062161202,-4.1889519875326
177,6.77423474630807,0.287555654998213,0.0005,0.0682080015496427,0.00517788092532039,1,0.4,-10.2707119033864,-5.07038023877432
177,6.77423474630807,0.287555654998213,0.0005,0.0682080015496427,0.00517788092532039,1,0.5,-11.8693311862955,-5.78657984015486
178,2.83121899781714,7.55106619909077,0.0005,0.0484650654761913,0.00512548485065477,1,0.1,-0.261951952130113,1.57276034193414
178,2.83121899781714,7.55106619909077,0.0005,0.0484650654761913,0.00512548485065477,1,0.2,-0.488173155834026,3.03744126503596
178,2.83121899781714,7.55106619909077,0.0005,0.0484650654761913,0.00512548485065477,1,0.3,-0.68721078300702,4.40981133083056
178,2.83121899781714,7.55106619909077,0.0005,0.0484650654761913,0.00512548485065477,1,0.4,-0.864954557620701,5.70230917178531
178,2.83121899781714,7.55106619909077,0.0005,0.0484650654761913,0.00512548485065477,1,0.5,-1.02563571571083,6.92344388487578
179,0.894546071627048,3.95455629980179,0.0005,0.10635541672695,0.00528221673524324,1,0.1,-0.277132863627272,1.64698552663118
179,0.894546071627048,3.95455629980179,0.0005,0.10635541672695,0.00528221673524324,1,0.2,-0.530852974055851,3.20663480995769
179,0.894546071627048,3.95455629980179,0.0005,0.10635541672695,0.00528221673524324,1,0.3,-0.765026039466299,4.6884786428762
179,0.894546071627048,3.95455629980179,0.0005,0.10635541672695,0.00528221673524324,1,0.4,-0.982667521159375,6.10037104086292
179,0.894546071627048,3.95455629980179,0.0005,0.10635541672695,0.00528221673524324,1,0.5,-1.18624258475156,7.44721792141974
180,3.85682413123337,7.47191557111918,0.0005,0.0442327340764777,0.00511439033132729,1,0.1,-0.317610950155767,1.49356396042328
180,3.85682413123337,7.47191557111918,0.0005,0.0442327340764777,0.00511439033132729,1,0.2,-0.581963498600624,2.86948178252875
180,3.85682413123337,7.47191557111918,0.0005,0.0442327340764777,0.00511439033132729,1,0.3,-0.808261078838723,4.14726974922481
180,3.85682413123337,7.47191557111918,0.0005,0.0442327340764777,0.00511439033132729,1,0.4,-1.00614330251965,5.34202871030234
180,3.85682413123337,7.47191557111918,0.0005,0.0442327340764777,0.00511439033132729,1,0.5,-1.18208303421895,6.46416195565991
181,6.388865832609,4.52952421919705,0.0005,0.0453785201986936,0.0051173891200545,1,0.1,-0.563906080599108,1.18906837702775
181,6.388865832609,4.52952421919705,0.0005,0.0453785201986936,0.0051173891200545,1,0.2,-0.989270439108469,2.26544847849381
181,6.388865832609,4.52952421919705,0.0005,0.0453785201986936,0.0051173891200545,1,0.3,-1.33211534070685,3.24843503975991
181,6.388865832609,4.52952421919705,0.0005,0.0453785201986936,0.0051173891200545,1,0.4,-1.62040747151857,4.15512210670799
181,6.388865832609,4.52952421919705,0.0005,0.0453785201986936,0.0051173891200545,1,0.5,-1.87001241063347,4.9974856081092
182,2.29731982155568,4.5063666025376,0.0005,0.074038501170647,0.00519356009251799,1,0.1,-0.396951526438405,1.44805210451682
182,2.29731982155568,4.5063666025376,0.0005,0.074038501170647,0.00519356009251799,1,0.2,-0.730700244070615,2.78282517759658
182,2.29731982155568,4.5063666025376,0.0005,0.074038501170647,0.00519356009251799,1,0.3,-1.01921672595122,4.02255009692283
182,2.29731982155568,4.5063666025376,0.0005,0.074038501170647,0.00519356009251799,1,0.4,-1.2738513983682,5.1816043107981
182,2.29731982155568,4.5063666025376,0.0005,0.074038501170647,0.00519356009251799,1,0.5,-1.50222454413053,6.26988962713759
183,7.58877914964391,4.78594434211113,0.0005,0.0400113804727564,0.00510337232905831,1,0.1,-0.568262813869747,1.17216357140661
183,7.58877914964391,4.78594434211113,0.0005,0.0400113804727564,0.00510337232905831,1,0.2,-0.991423887424037,2.23218934207339
183,7.58877914964391,4.78594434211113,0.0005,0.0400113804727564,0.00510337232905831,1,0.3,-1.32974045855133,3.19913367857283
183,7.58877914964391,4.78594434211113,0.0005,0.0400113804727564,0.00510337232905831,1,0.4,-1.61263029382037,4.09024488695131
183,7.58877914964391,4.78594434211113,0.0005,0.0400113804727564,0.00510337232905831,1,0.5,-1.85653751267122,4.91762154905144
184,0.896512608303387,4.74529922635632,0.0005,0.0911456401916524,0.0052401169356221,1,0.1,-0.215580885330202,1.70078019792994
184,0.896512608303387,4.74529922635632,0.0005,0.0911456401916524,0.0052401169356221,1,0.2,-0.416131810709341,3.32218812994169
184,0.896512608303387,4.74529922635632,0.0005,0.0911456401916524,0.0052401169356221,1,0.3,-0.60372416104304,4.87176759943844
184,0.896512608303387,4.74529922635632,0.0005,0.0911456401916524,0.0052401169356221,1,0.4,-0.780055258974022,6.35581317406848
184,0.896512608303387,4.74529922635632,0.0005,0.0911456401916524,0.0052401169356221,1,0.5,-0.94659413799818,7.77800507877286
185,2.78631458068467,8.03360178772055,0.0005,0.0465175726347347,0.00512037377289197,1,0.1,-0.242411793489206,1.59408094432456
185,2.78631458068467,8.03360178772055,0.0005,0.0465175726347347,0.00512037377289197,1,0.2,-0.453458538005669,3.08279722766727
185,2.78631458068467,8.03360178772055,0.0005,0.0465175726347347,0.00512037377289197,1,0.3,-0.640274521853423,4.48096423715634
185,2.78631458068467,8.03360178772055,0.0005,0.0465175726347347,0.00512037377289197,1,0.4,-0.80788134235964,5.80033018194692
185,2.78631458068467,8.03360178772055,0.0005,0.0465175726347347,0.00512037377289197,1,0.5,-0.959951096305023,7.0489008668057
186,8.09589305661657,4.02990127337878,0.0005,0.0407363344671161,0.00510526112770194,1,0.1,-0.634452804716279,1.09515925262871
186,8.09589305661657,4.02990127337878,0.0005,0.0407363344671161,0.00510526112770194,1,0.2,-1.10022758814491,2.08774917551953
186,8.09589305661657,4.02990127337878,0.0005,0.0407363344671161,0.00510526112770194,1,0.3,-1.47032748669169,2.99286204545834
186,8.09589305661657,4.02990127337878,0.0005,0.0407363344671161,0.00510526112770194,1,0.4,-1.77898833712971,3.82644552560576
186,8.09589305661657,4.02990127337878,0.0005,0.0407363344671161,0.00510526112770194,1,0.5,-2.0448835695224,4.5999191842343
187,2.13406770372275,9.04781474183279,0.0005,0.0451381188741857,0.00511675964240537,1,0.1,-0.17267785535976,1.68097320098799
187,2.13406770372275,9.04781474183279,0.0005,0.0451381188741857,0.00511675964240537,1,0.2,-0.32930380639562,3.27296356883939
187,2.13406770372275,9.04781474183279,0.0005,0.0451381188741857,0.00511675964240537,1,0.3,-0.47260642577871,4.78589248113275
187,2.13406770372275,9.04781474183279,0.0005,0.0451381188741857,0.00511675964240537,1,0.4,-0.604707522828918,6.22789291318893
