ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.4,0.01,1e-07,-89.2106348278977,-47.6445480989061
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0,1e-07,-38.6554584122201,-3.63463213886411
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.001,1e-07,-51.5617908593328,-7.27155584394854
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.003,1e-07,-59.5655149379031,-10.8173721153939
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.005,1e-07,-66.9334540539408,-15.0606890758434
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.007,1e-07,-75.4647458980289,-22.3543941567495
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.009,1e-07,-82.2845877348221,-30.2466447275335
47,1.88858675978776,8.16405144840379,0.005,0.995,0.0131292603314865,5,0.5,0.01,1e-07,-84.8509044371306,-33.7125155816221
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0,1e-07,-30.6299954629262,-1.05667938814149
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.001,1e-07,-34.7830904635334,-2.34499951987216
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.003,1e-07,-75.1455193077849,-53.4093963347738
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.005,1e-07,-91.5774333588653,-81.4100149770842
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.007,1e-07,-96.4598498463225,-90.1774098492048
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.009,1e-07,-98.2426787206208,-93.9216304643117
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.1,0.01,1e-07,-98.679808792615,-94.9376833827757
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0,1e-07,-44.0626883918119,-1.65742553297592
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.001,1e-07,-51.2267954979048,-3.13828055321803
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.003,1e-07,-53.2007273108098,-6.34619554682607
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.005,1e-07,-64.674380567153,-18.3091884039484
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.007,1e-07,-83.5559167562688,-47.5538590041999
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.009,1e-07,-89.7759697054129,-60.5071775589276
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.2,0.01,1e-07,-91.6520935644223,-64.7617706341063
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0,1e-07,-51.3485093478603,-2.03022518158922
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.001,1e-07,-60.2206666870721,-3.62212728330176
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.003,1e-07,-61.701276273941,-5.70303573794732
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.005,1e-07,-65.1100927670571,-9.40194285501621
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.007,1e-07,-70.2931205695193,-15.1623431305918
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.009,1e-07,-78.351346784019,-25.2541505757015
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.3,0.01,1e-07,-82.4307222051409,-31.439894453136
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0,1e-07,-55.5105031016686,-2.26345364645415
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.001,1e-07,-65.1826923179261,-3.94865225263378
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.003,1e-07,-66.8820648152307,-5.66899446470819
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.005,1e-07,-69.3527428261772,-8.20660700990949
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.007,1e-07,-72.6492381604857,-11.7600384986112
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.009,1e-07,-76.46685876477,-16.2174110501378
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.4,0.01,1e-07,-78.5055200468425,-18.7445089396343
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0,1e-07,-57.398884662759,-2.36578929179914
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.001,1e-07,-67.7418121743922,-4.06065156580281
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.003,1e-07,-69.8632057747132,-5.53827164163708
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.005,1e-07,-72.2260525650692,-7.51298523420052
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.007,1e-07,-74.9285653956552,-10.0638327905943
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.009,1e-07,-77.8396189890294,-13.1484449528634
48,0.802663058797368,5.59644146776183,0.005,0.995,0.0303527078071595,5,0.5,0.01,1e-07,-79.3153322927232,-14.8483897619851
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0,1e-07,-16.7245140768037,-3.28912929733215
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.001,1e-07,-65.0709863603128,-53.9685050407138
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.003,1e-07,-91.0604442148017,-84.8764186598912
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.005,1e-07,-97.1166890667395,-93.5761130516465
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.007,1e-07,-98.8581014276373,-96.6597412230043
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.009,1e-07,-99.4560857123671,-97.951535060891
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.1,0.01,1e-07,-99.6017336988085,-98.31461974663
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0,1e-07,-26.0518121440235,-4.69594866448353
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.001,1e-07,-46.9981063567619,-19.4839940275826
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.003,1e-07,-76.2530951273446,-54.0116123123198
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.005,1e-07,-87.6201072806884,-69.1521201393957
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.007,1e-07,-92.9339085088914,-77.3326043000771
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.009,1e-07,-95.6145305271068,-82.1274409197434
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.2,0.01,1e-07,-96.44408532327,-83.7914555981038
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0,1e-07,-31.469030773699,-5.56209031914088
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.001,1e-07,-46.5186383830332,-12.2935873531737
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.003,1e-07,-66.0081751331839,-30.1450930463292
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.005,1e-07,-79.1160147741226,-45.4848580949125
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.007,1e-07,-86.3693826130582,-55.0892146947174
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.009,1e-07,-90.6661548248599,-61.53185400027
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.3,0.01,1e-07,-92.1420796301443,-63.9593609466531
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0,1e-07,-34.696456233726,-6.15690866040661
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.001,1e-07,-49.3848227308583,-11.9018976034084
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.003,1e-07,-60.9602455127951,-19.0519783622614
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.005,1e-07,-73.4703986451059,-30.9391227769725
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.007,1e-07,-81.6253376542136,-40.1015511539446
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.009,1e-07,-86.8247847003098,-46.7188474648012
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.4,0.01,1e-07,-88.7102747476282,-49.3433088846101
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0,1e-07,-36.3701858110359,-6.67924839384852
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.001,1e-07,-50.9997437589772,-12.0057293793452
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.003,1e-07,-60.6392506771503,-16.6248960868193
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.005,1e-07,-69.6553538493876,-22.7202907728669
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.007,1e-07,-77.3777990159735,-29.6817348244566
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.009,1e-07,-83.0177526852695,-35.4547563387319
49,2.44874816472313,5.47146203595703,0.005,0.995,0.0101563904404425,5,0.5,0.01,1e-07,-85.1927628227765,-37.9114427098456
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0,1e-07,-38.3639496651507,-1.48234497962075
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.001,1e-07,-40.9491886842871,-3.16371621261621
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.003,1e-07,-44.6568338520475,-6.99851154260707
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.005,1e-07,-59.1766405642513,-19.7197464118244
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.007,1e-07,-86.7774787986058,-66.7411629415276
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.009,1e-07,-93.6133018906586,-80.7177789356701
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.1,0.01,1e-07,-95.2978831389709,-84.4997070726566
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0,1e-07,-53.1648098155397,-2.2774719764454
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.001,1e-07,-59.19731254075,-4.2141102577517
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.003,1e-07,-58.3545114553913,-7.25814425753342
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.005,1e-07,-62.0061549027259,-12.5746467950825
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.007,1e-07,-69.3434307163909,-21.4788330498777
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.009,1e-07,-80.7133239171105,-38.2311802905724
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.2,0.01,1e-07,-84.3591735091027,-45.0050612488672
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0,1e-07,-61.0474342667124,-2.7764161193942
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.001,1e-07,-68.5386844759809,-4.83211797592115
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.003,1e-07,-68.3067466052009,-7.20910075283412
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.005,1e-07,-69.8191769896612,-10.6975544454522
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.007,1e-07,-72.8134199873175,-15.5337989449215
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.009,1e-07,-76.7211933273183,-21.478642346676
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.3,0.01,1e-07,-78.7930531442901,-24.6857491629687
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0,1e-07,-65.6158074328174,-3.09696759795202
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.001,1e-07,-73.6586470961393,-5.25567323095943
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.003,1e-07,-73.9192419065271,-7.25218137856074
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.005,1e-07,-75.0597411998759,-9.93167277395699
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.007,1e-07,-77.0046546767999,-13.4100278798413
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.009,1e-07,-79.5333066026008,-17.6374080385442
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.4,0.01,1e-07,-80.9120375023688,-19.9385009187624
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0,1e-07,-67.8400718492158,-3.24050325945145
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.001,1e-07,-76.4818460378537,-5.4107953550074
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.003,1e-07,-77.2248961467234,-7.10677508536292
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.005,1e-07,-78.428380170165,-9.25761714085804
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.007,1e-07,-80.0932697703493,-11.9256910051597
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.009,1e-07,-82.0650003559131,-15.0633913266006
50,0.555616461501133,3.68800265853503,0.005,0.995,0.0432646928625396,5,0.5,0.01,1e-07,-83.1097165802214,-16.7673269773565
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0,1e-07,-29.3733669647998,-0.795289815347111
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.001,1e-07,-33.5547176777137,-1.78889287875156
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.003,1e-07,-85.77141166105,-73.8614786162455
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.005,1e-07,-95.4423906294172,-89.5764364311176
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.007,1e-07,-98.1002009128346,-94.3540824460741
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.009,1e-07,-99.1297427639489,-96.6850976565399
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.1,0.01,1e-07,-99.3801755804648,-97.3496856516907
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0,1e-07,-42.4980819628476,-1.25479937564226
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.001,1e-07,-49.6159958627448,-2.40759194944694
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.003,1e-07,-52.1441618875108,-5.77208251069697
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.005,1e-07,-78.6220373399685,-39.130513409082
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.007,1e-07,-89.0371819597341,-60.9028849971021
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.009,1e-07,-93.2075729621942,-70.5150085479803
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.2,0.01,1e-07,-94.5048219716123,-73.7402315967084
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0,1e-07,-49.6352847692767,-1.54174423034574
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.001,1e-07,-58.4826696777247,-2.79312182057878
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.003,1e-07,-60.1068860475271,-4.6234585654464
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.005,1e-07,-63.9135499132377,-8.36145250275104
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.007,1e-07,-72.1583214069576,-17.6319920858953
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.009,1e-07,-83.7597048293489,-34.0917222186385
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.3,0.01,1e-07,-87.0151406467468,-40.3183537962341
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0,1e-07,-53.7044728921225,-1.7219713174496
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.001,1e-07,-63.3687437186615,-3.05742880280347
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.003,1e-07,-65.1457899741363,-4.51313350234385
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.005,1e-07,-67.7656034383876,-6.86828085527711
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.007,1e-07,-71.366333335548,-10.3606319731039
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.009,1e-07,-76.0133661916348,-15.303097387068
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.4,0.01,1e-07,-78.8566056385527,-18.5000325829986
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0,1e-07,-55.5352384709587,-1.80395912299336
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.001,1e-07,-65.8622866662423,-3.15319030859026
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.003,1e-07,-68.063065007203,-4.40042122268359
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.005,1e-07,-70.5051066381555,-6.16182684789774
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.007,1e-07,-73.3257348136206,-8.51712927521529
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.009,1e-07,-76.4237166249551,-11.4607252095459
51,0.84912785750112,7.5563134764628,0.005,0.995,0.02873952297972,5,0.5,0.01,1e-07,-78.0168091122848,-13.121917150054
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0,1e-07,-22.3770162091531,-0.864780472304694
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.001,1e-07,-31.4692389688884,-5.72891777784971
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.003,1e-07,-90.0545147093301,-82.7955170951705
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.005,1e-07,-96.771359889283,-92.6610095640738
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.007,1e-07,-98.7188692917106,-96.157930164903
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.009,1e-07,-99.4068947757581,-97.6956315611915
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.1,0.01,1e-07,-99.5634481313464,-98.0885884708207
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0,1e-07,-33.7868474885346,-1.42833202129313
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.001,1e-07,-42.7652569479742,-3.47287927081621
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.003,1e-07,-64.2190966390697,-26.0453447490152
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.005,1e-07,-85.1752689462824,-59.1785262558176
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.007,1e-07,-91.5795218641048,-70.8568301284697
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.009,1e-07,-94.8069147903228,-77.560775845976
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.2,0.01,1e-07,-95.7799089847955,-79.7242212643412
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0,1e-07,-40.1939244073695,-1.83362332169776
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.001,1e-07,-50.5716950785844,-3.70723602869476
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.003,1e-07,-56.5509491737227,-7.95075563105617
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.005,1e-07,-67.9279735857948,-18.9078666451474
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.007,1e-07,-82.0272233995219,-37.8697164833723
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.009,1e-07,-88.2732368619659,-48.9275455653661
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.3,0.01,1e-07,-90.2410321201322,-52.9484354696294
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0,1e-07,-43.8767263883959,-2.10647843320568
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.001,1e-07,-54.9562597335251,-3.98560831933719
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.003,1e-07,-60.0435534519157,-6.87732048108198
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.005,1e-07,-65.8843909199024,-11.139283771954
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.007,1e-07,-73.0459372961098,-17.473103548172
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.009,1e-07,-81.359585474752,-27.5732372453351
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.4,0.01,1e-07,-84.6926108973543,-32.759096193448
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0,1e-07,-45.5301591153032,-2.27515728078023
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.001,1e-07,-57.10691243342,-4.15695727243361
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.003,1e-07,-62.1016506598343,-6.38830322421053
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.005,1e-07,-67.0013225577228,-9.25608571480762
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.007,1e-07,-71.8944412177524,-12.7734517347382
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.009,1e-07,-76.9618428997879,-17.3957389326233
52,1.30791976806412,7.56012808736566,0.005,0.995,0.0188482914477152,5,0.5,0.01,1e-07,-79.6777288793444,-20.3257241015983
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0,1e-07,-20.0503358462387,-3.50491074627537
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.001,1e-07,-37.6080122973226,-16.6535408588908
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.003,1e-07,-76.9053511471851,-61.9255626336945
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.005,1e-07,-90.2416533469606,-79.9365011578563
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.007,1e-07,-95.3373223798441,-88.1254325018305
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.009,1e-07,-97.5247143767358,-92.2944097776376
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.1,0.01,1e-07,-98.1339101445451,-93.6130714451677
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0,1e-07,-31.4235618912427,-5.88113150192631
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.001,1e-07,-44.6635703303977,-12.5215040581892
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.003,1e-07,-60.8919703868733,-28.0803727283832
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.005,1e-07,-77.1189557597451,-47.4883707381879
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.007,1e-07,-85.892168169139,-60.030436796744
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.009,1e-07,-90.8079362369433,-68.2378199485306
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.2,0.01,1e-07,-92.4385535044759,-71.2939795519041
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0,1e-07,-37.9060546408459,-7.25558417380812
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.001,1e-07,-51.7175294062427,-13.1275214762853
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.003,1e-07,-61.8932851725846,-21.492148598693
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.005,1e-07,-71.3789013473212,-30.8841951279655
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.007,1e-07,-79.423575315297,-40.2427320953108
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.009,1e-07,-85.3797951257666,-48.3790956010787
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.3,0.01,1e-07,-87.5965035828674,-51.7805974543287
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.4,0,1e-07,-41.6474916685031,-8.02500720863032
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.4,0.001,1e-07,-55.8640895776071,-13.6244424853274
53,1.88019616706238,2.08914745551586,0.005,0.995,0.0131870785312806,5,0.4,0.003,1e-07,-64.558182069662,-19.9225713393596
