ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
176,1.01993095658988,5.60544393421031,0.00275,0.571418151944415,0.00701344973717417,5,0.3,18.1631747293137,67.8057068436973
176,1.01993095658988,5.60544393421031,0.00275,0.571418151944415,0.00701344973717417,5,0.4,13.8163338134069,66.6405439199211
176,1.01993095658988,5.60544393421031,0.00275,0.571418151944415,0.00701344973717417,5,0.5,14.1754526374985,65.8353081100423
177,0.916813087172911,5.54670617145233,0.00275,0.636643936335759,0.00734966590775661,5,0.1,26.104850463527,54.261659887475
177,0.916813087172911,5.54670617145233,0.00275,0.636643936335759,0.00734966590775661,5,0.2,9.54190520684526,52.4210377899425
177,0.916813087172911,5.54670617145233,0.00275,0.636643936335759,0.00734966590775661,5,0.3,1.84988815659721,51.4183256244599
177,0.916813087172911,5.54670617145233,0.00275,0.636643936335759,0.00734966590775661,5,0.4,-3.2185996591836,50.5495589994417
177,0.916813087172911,5.54670617145233,0.00275,0.636643936335759,0.00734966590775661,5,0.5,-3.13008427361217,50.232512905546
178,0.368966996820965,9.27916567271056,0.00275,0.354484003739935,0.00608729424809504,5,0.1,5.34508047310507,17.7698839412572
178,0.368966996820965,9.27916567271056,0.00275,0.354484003739935,0.00608729424809504,5,0.2,14.3939538651992,41.2618394400418
178,0.368966996820965,9.27916567271056,0.00275,0.354484003739935,0.00608729424809504,5,0.3,29.1695459072968,68.786624497774
178,0.368966996820965,9.27916567271056,0.00275,0.354484003739935,0.00608729424809504,5,0.4,62.2397581819331,116.086060577013
178,0.368966996820965,9.27916567271056,0.00275,0.354484003739935,0.00608729424809504,5,0.5,65.6793417094413,126.77832194786
179,0.0998839500921318,8.63848112138979,0.00275,0.426724180691457,0.00636729423805507,5,0.1,-25.9504632692046,131.086204624444
179,0.0998839500921318,8.63848112138979,0.00275,0.426724180691457,0.00636729423805507,5,0.2,-58.4995720598015,130.015869478103
179,0.0998839500921318,8.63848112138979,0.00275,0.426724180691457,0.00636729423805507,5,0.3,-69.6914242199646,129.332073978749
179,0.0998839500921318,8.63848112138979,0.00275,0.426724180691457,0.00636729423805507,5,0.4,-79.4121327843471,128.265031229867
179,0.0998839500921318,8.63848112138979,0.00275,0.426724180691457,0.00636729423805507,5,0.5,-79.9056184343465,127.841094999371
180,0.511465479816374,9.15741882818043,0.00275,0.349502946905182,0.00606889266238885,5,0.1,4.41609767435525,16.6078073418151
180,0.511465479816374,9.15741882818043,0.00275,0.349502946905182,0.00606889266238885,5,0.2,10.9402836370829,36.5746926634891
180,0.511465479816374,9.15741882818043,0.00275,0.349502946905182,0.00606889266238885,5,0.3,18.4239417340907,54.9309260251464
180,0.511465479816374,9.15741882818043,0.00275,0.349502946905182,0.00606889266238885,5,0.4,25.7726294683035,71.637575593783
180,0.511465479816374,9.15741882818043,0.00275,0.349502946905182,0.00606889266238885,5,0.5,39.1790156562999,89.4924506261615
181,0.863269589966741,7.59175506970018,0.00275,0.406370547694345,0.00628583139062299,5,0.1,4.70669017437249,17.2764890210548
181,0.863269589966741,7.59175506970018,0.00275,0.406370547694345,0.00628583139062299,5,0.2,12.5223617170114,38.7580781202653
181,0.863269589966741,7.59175506970018,0.00275,0.406370547694345,0.00628583139062299,5,0.3,22.459285806791,58.9825253293472
181,0.863269589966741,7.59175506970018,0.00275,0.406370547694345,0.00628583139062299,5,0.4,31.111319637412,75.6576051815336
181,0.863269589966741,7.59175506970018,0.00275,0.406370547694345,0.00628583139062299,5,0.5,37.2593049870247,84.5881248200515
182,0.294786573760541,8.49050198340606,0.00275,0.411130083910759,0.00630469354716643,5,0.1,11.8475786350191,25.8802370937277
182,0.294786573760541,8.49050198340606,0.00275,0.411130083910759,0.00630469354716643,5,0.2,17.5955077018939,138.990776914139
182,0.294786573760541,8.49050198340606,0.00275,0.411130083910759,0.00630469354716643,5,0.3,10.9418888542117,138.809956008753
182,0.294786573760541,8.49050198340606,0.00275,0.411130083910759,0.00630469354716643,5,0.4,4.45231009935749,138.49669005257
182,0.294786573760541,8.49050198340606,0.00275,0.411130083910759,0.00630469354716643,5,0.5,17.169535694871,138.995938252575
183,1.02998660593362,7.39296103875979,0.00275,0.401114320174651,0.00626513154639474,5,0.1,3.43778685104486,15.6988464050889
183,1.02998660593362,7.39296103875979,0.00275,0.401114320174651,0.00626513154639474,5,0.2,8.2454874410979,33.0276851817717
183,1.02998660593362,7.39296103875979,0.00275,0.401114320174651,0.00626513154639474,5,0.3,12.6985315459517,46.3736450399562
183,1.02998660593362,7.39296103875979,0.00275,0.401114320174651,0.00626513154639474,5,0.4,14.5538650087193,54.9765882237294
183,1.02998660593362,7.39296103875979,0.00275,0.401114320174651,0.00626513154639474,5,0.5,15.6160448987347,58.4168512964796
184,0.10015718243468,8.81621132369158,0.00275,0.411638249909245,0.00630671411171596,5,0.1,18.3798884872399,33.5840898017311
184,0.10015718243468,8.81621132369158,0.00275,0.411638249909245,0.00630671411171596,5,0.2,-56.7743770487139,138.448272030953
184,0.10015718243468,8.81621132369158,0.00275,0.411638249909245,0.00630671411171596,5,0.3,-68.3830027160117,137.763244444532
184,0.10015718243468,8.81621132369158,0.00275,0.411638249909245,0.00630671411171596,5,0.4,-76.9978061638153,136.862720517503
184,0.10015718243468,8.81621132369158,0.00275,0.411638249909245,0.00630671411171596,5,0.5,-76.4826400180472,136.826870255537
185,0.362727937447445,9.4244689442897,0.00275,0.34764724895996,0.00606206554498967,5,0.1,5.03876918910078,17.3600897173917
185,0.362727937447445,9.4244689442897,0.00275,0.34764724895996,0.00606206554498967,5,0.2,13.1208377949369,39.5507256401207
185,0.362727937447445,9.4244689442897,0.00275,0.34764724895996,0.00606206554498967,5,0.3,24.3788341491526,62.9456688134349
185,0.362727937447445,9.4244689442897,0.00275,0.34764724895996,0.00606206554498967,5,0.4,46.9995061100644,97.0881223522838
185,0.362727937447445,9.4244689442897,0.00275,0.34764724895996,0.00606206554498967,5,0.5,60.9703117173209,119.319807701189
186,1.10044546002376,6.84484458765327,0.00275,0.429546467124457,0.00637875707383118,5,0.1,3.77099200232711,16.2743900726178
186,1.10044546002376,6.84484458765327,0.00275,0.429546467124457,0.00637875707383118,5,0.2,9.50411400189159,34.8181263851695
186,1.10044546002376,6.84484458765327,0.00275,0.429546467124457,0.00637875707383118,5,0.3,15.0884240430408,49.2730724385484
186,1.10044546002376,6.84484458765327,0.00275,0.429546467124457,0.00637875707383118,5,0.4,17.1652427723566,57.8494918081204
186,1.10044546002376,6.84484458765327,0.00275,0.429546467124457,0.00637875707383118,5,0.5,19.1119141551856,61.7503585062484
187,0.272104180333461,9.74398444562764,0.00275,0.338949976821122,0.00603027188097754,5,0.1,5.05433027854882,17.3338205462164
187,0.272104180333461,9.74398444562764,0.00275,0.338949976821122,0.00603027188097754,5,0.2,13.1138107818698,39.5460137087729
187,0.272104180333461,9.74398444562764,0.00275,0.338949976821122,0.00603027188097754,5,0.3,24.4201146970175,63.266622030212
187,0.272104180333461,9.74398444562764,0.00275,0.338949976821122,0.00603027188097754,5,0.4,49.8785545990536,100.941073718603
187,0.272104180333461,9.74398444562764,0.00275,0.338949976821122,0.00603027188097754,5,0.5,64.9609399220254,126.427090252565
188,0.876471898183247,5.72239520307483,0.00275,0.617846701039819,0.00724951144276527,5,0.1,29.10009809255,59.0863132700702
188,0.876471898183247,5.72239520307483,0.00275,0.617846701039819,0.00724951144276527,5,0.2,11.8663719048822,57.349025351781
188,0.876471898183247,5.72239520307483,0.00275,0.617846701039819,0.00724951144276527,5,0.3,3.99622315913748,56.3901625145127
188,0.876471898183247,5.72239520307483,0.00275,0.617846701039819,0.00724951144276527,5,0.4,-1.19784151773416,55.562000018046
188,0.876471898183247,5.72239520307483,0.00275,0.617846701039819,0.00724951144276527,5,0.5,-0.946018061381737,55.2798126121536
189,0.720930241801901,9.10852819136355,0.00275,0.336891698392554,0.00602279639901742,5,0.1,3.18472378893919,15.0244096528392
189,0.720930241801901,9.10852819136355,0.00275,0.336891698392554,0.00602279639901742,5,0.2,7.2452692055333,31.3974503150988
189,0.720930241801901,9.10852819136355,0.00275,0.336891698392554,0.00602279639901742,5,0.3,11.0243322708724,44.5628234923058
189,0.720930241801901,9.10852819136355,0.00275,0.336891698392554,0.00602279639901742,5,0.4,13.3528679087675,54.6001522923252
189,0.720930241801901,9.10852819136355,0.00275,0.336891698392554,0.00602279639901742,5,0.5,14.7583902486077,59.5271185949322
190,1.26311827748439,4.67460108901104,0.00275,0.622324700348397,0.00727312240347453,5,0.1,32.7984747362776,54.7914116277416
190,1.26311827748439,4.67460108901104,0.00275,0.622324700348397,0.00727312240347453,5,0.2,17.8530243858316,51.9493606398028
190,1.26311827748439,4.67460108901104,0.00275,0.622324700348397,0.00727312240347453,5,0.3,11.2523652426412,50.4897194397547
190,1.26311827748439,4.67460108901104,0.00275,0.622324700348397,0.00727312240347453,5,0.4,6.30052245779134,48.8469508939999
190,1.26311827748439,4.67460108901104,0.00275,0.622324700348397,0.00727312240347453,5,0.5,5.11395241877548,47.1526593148618
191,0.36676811409566,8.88046764016518,0.00275,0.376811631176904,0.00617116959978112,5,0.1,6.73898551689249,19.5795357559691
191,0.36676811409566,8.88046764016518,0.00275,0.376811631176904,0.00617116959978112,5,0.2,22.919522121611,52.2026934040478
191,0.36676811409566,8.88046764016518,0.00275,0.376811631176904,0.00617116959978112,5,0.3,79.7259266025498,161.607297798031
191,0.36676811409566,8.88046764016518,0.00275,0.376811631176904,0.00617116959978112,5,0.4,68.6642879530599,161.3592301001
191,0.36676811409566,8.88046764016518,0.00275,0.376811631176904,0.00617116959978112,5,0.5,61.1911059719793,160.785983808602
192,0.0993775259130418,7.77467212241682,0.00275,0.566642061712422,0.00699003530762586,5,0.1,-44.6260337192969,74.1614163424676
192,0.0993775259130418,7.77467212241682,0.00275,0.566642061712422,0.00699003530762586,5,0.2,-68.984530284306,73.2733631831272
192,0.0993775259130418,7.77467212241682,0.00275,0.566642061712422,0.00699003530762586,5,0.3,-77.6907328282986,72.6530547334606
192,0.0993775259130418,7.77467212241682,0.00275,0.566642061712422,0.00699003530762586,5,0.4,-84.9315550002096,71.7675633756763
192,0.0993775259130418,7.77467212241682,0.00275,0.566642061712422,0.00699003530762586,5,0.5,-85.5053986173765,71.2169458635681
193,1.00601714435478,7.73768878122321,0.00275,0.383045067251215,0.00619500027358439,5,0.1,3.11626845090003,15.1997935527724
193,1.00601714435478,7.73768878122321,0.00275,0.383045067251215,0.00619500027358439,5,0.2,7.23637633858505,31.5750926885603
193,1.00601714435478,7.73768878122321,0.00275,0.383045067251215,0.00619500027358439,5,0.3,10.9174768501599,44.0503732146004
193,1.00601714435478,7.73768878122321,0.00275,0.383045067251215,0.00619500027358439,5,0.4,12.4274753419175,52.3506566033571
193,1.00601714435478,7.73768878122321,0.00275,0.383045067251215,0.00619500027358439,5,0.5,13.2226930368104,55.7367184742287
194,1.05630413368375,4.91696038671375,0.00275,0.721649579600199,0.0078394455192056,5,0.1,13.1285516929073,35.4486790336122
194,1.05630413368375,4.91696038671375,0.00275,0.721649579600199,0.0078394455192056,5,0.2,-1.0960525703527,33.3562663760385
194,1.05630413368375,4.91696038671375,0.00275,0.721649579600199,0.0078394455192056,5,0.3,-8.01187565933487,32.2609879583663
194,1.05630413368375,4.91696038671375,0.00275,0.721649579600199,0.0078394455192056,5,0.4,-12.7116175813273,31.2884401750179
194,1.05630413368375,4.91696038671375,0.00275,0.721649579600199,0.0078394455192056,5,0.5,-13.1870475226739,30.8713564623351
195,1.24009389383939,9.70941219901601,0.00275,0.287409668500022,0.00584849931059199,5,0.1,1.19473815396616,12.2645768441633
195,1.24009389383939,9.70941219901601,0.00275,0.287409668500022,0.00584849931059199,5,0.2,2.4414695146171,24.1502320921414
195,1.24009389383939,9.70941219901601,0.00275,0.287409668500022,0.00584849931059199,5,0.3,3.46283931580822,32.8884832291351
195,1.24009389383939,9.70941219901601,0.00275,0.287409668500022,0.00584849931059199,5,0.4,3.4262382035104,39.0576115900718
195,1.24009389383939,9.70941219901601,0.00275,0.287409668500022,0.00584849931059199,5,0.5,3.58986291577332,42.0720033021971
196,1.27282565829444,9.41802271926035,0.00275,0.295044313005215,0.00587473069582727,5,0.1,1.17951002092906,12.2891129136078
196,1.27282565829444,9.41802271926035,0.00275,0.295044313005215,0.00587473069582727,5,0.2,2.41570070564801,24.1700280969339
196,1.27282565829444,9.41802271926035,0.00275,0.295044313005215,0.00587473069582727,5,0.3,3.42208372232677,32.8503602143325
196,1.27282565829444,9.41802271926035,0.00275,0.295044313005215,0.00587473069582727,5,0.4,3.33049407199193,38.8943562094763
196,1.27282565829444,9.41802271926035,0.00275,0.295044313005215,0.00587473069582727,5,0.5,3.46080062998295,41.797452887031
197,0.028904433844605,9.57655058493276,0.00275,0.367551813357681,0.00613610549607537,5,0.1,8.72430341001609,21.9280493948364
197,0.028904433844605,9.57655058493276,0.00275,0.367551813357681,0.00613610549607537,5,0.2,-71.2271157198022,167.13357518022
197,0.028904433844605,9.57655058493276,0.00275,0.367551813357681,0.00613610549607537,5,0.3,-78.5710050531706,165.720771240915
197,0.028904433844605,9.57655058493276,0.00275,0.367551813357681,0.00613610549607537,5,0.4,-85.1393447991006,164.327149885307
197,0.028904433844605,9.57655058493276,0.00275,0.367551813357681,0.00613610549607537,5,0.5,-82.4767884245854,164.419087909147
198,0.327561507975871,9.76015550059219,0.00275,0.334343979238984,0.00601356894205217,5,0.1,4.606327863824,16.7609232340173
198,0.327561507975871,9.76015550059219,0.00275,0.334343979238984,0.00601356894205217,5,0.2,11.4932386006735,37.3214949635295
198,0.327561507975871,9.76015550059219,0.00275,0.334343979238984,0.00601356894205217,5,0.3,19.8601755742538,57.2372783996305
198,0.327561507975871,9.76015550059219,0.00275,0.334343979238984,0.00601356894205217,5,0.4,30.103799182208,78.0178058602523
198,0.327561507975871,9.76015550059219,0.00275,0.334343979238984,0.00601356894205217,5,0.5,54.2079031857495,109.27016158602
199,0.845736993034151,6.29211285515015,0.00275,0.528519843013457,0.00680860262345088,5,0.1,50.3248545771352,86.1015513666824
199,0.845736993034151,6.29211285515015,0.00275,0.528519843013457,0.00680860262345088,5,0.2,30.9292194216703,84.3360343473888
199,0.845736993034151,6.29211285515015,0.00275,0.528519843013457,0.00680860262345088,5,0.3,23.2671298340852,83.3795602969318
199,0.845736993034151,6.29211285515015,0.00275,0.528519843013457,0.00680860262345088,5,0.4,19.3110701882785,82.530852975356
199,0.845736993034151,6.29211285515015,0.00275,0.528519843013457,0.00680860262345088,5,0.5,20.814268833133,82.1391811898282
200,1.29592068315664,4.68475283180933,0.00275,0.607900783455208,0.00719761445208805,5,0.1,20.5441379124527,37.1258809378122
200,1.29592068315664,4.68475283180933,0.00275,0.607900783455208,0.00719761445208805,5,0.2,21.2115658254886,54.9288548082892
200,1.29592068315664,4.68475283180933,0.00275,0.607900783455208,0.00719761445208805,5,0.3,14.721004732974,53.3682255117336
200,1.29592068315664,4.68475283180933,0.00275,0.607900783455208,0.00719761445208805,5,0.4,9.39953723688252,51.5036337776947
200,1.29592068315664,4.68475283180933,0.00275,0.607900783455208,0.00719761445208805,5,0.5,7.75553182729012,49.3083419560216
201,1.29749221456595,4.86406162383722,0.00275,0.582836548712723,0.0070700685085389,5,0.1,9.20255669046477,23.8306310427404
201,1.29749221456595,4.86406162383722,0.00275,0.582836548712723,0.0070700685085389,5,0.2,27.4121563047351,61.4732239543184
201,1.29749221456595,4.86406162383722,0.00275,0.582836548712723,0.0070700685085389,5,0.3,20.6075128088708,59.7551652798689
201,1.29749221456595,4.86406162383722,0.00275,0.582836548712723,0.0070700685085389,5,0.4,15.0590483835329,57.343271998279
201,1.29749221456595,4.86406162383722,0.00275,0.582836548712723,0.0070700685085389,5,0.5,12.6664027493268,54.7450702737825
202,0.764267163210208,8.46090730089086,0.00275,0.364796028221172,0.00612574698758786,5,0.1,3.78063868612764,15.9119317209384
202,0.764267163210208,8.46090730089086,0.00275,0.364796028221172,0.00612574698758786,5,0.2,9.03574600689079,33.9877652848528
202,0.764267163210208,8.46090730089086,0.00275,0.364796028221172,0.00612574698758786,5,0.3,14.2854272698701,48.9529574347361
202,0.764267163210208,8.46090730089086,0.00275,0.364796028221172,0.00612574698758786,5,0.4,17.7439054879562,60.242338299639
202,0.764267163210208,8.46090730089086,0.00275,0.364796028221172,0.00612574698758786,5,0.5,20.0695863501859,65.826453298087
203,1.25065004692534,9.43342846653511,0.00275,0.295562907974978,0.00587652104012843,5,0.1,1.22584023783407,12.350443683923
203,1.25065004692534,9.43342846653511,0.00275,0.295562907974978,0.00587652104012843,5,0.2,2.51514982339056,24.3212252918958
203,1.25065004692534,9.43342846653511,0.00275,0.295562907974978,0.00587652104012843,5,0.3,3.56524848965623,33.0850174987303
203,1.25065004692534,9.43342846653511,0.00275,0.295562907974978,0.00587652104012843,5,0.4,3.51213323047239,39.2059130263779
203,1.25065004692534,9.43342846653511,0.00275,0.295562907974978,0.00587652104012843,5,0.5,3.65960298967682,42.1497556160127
204,0.879324625629967,9.95528161956766,0.00275,0.295804607566508,0.00587735583197149,5,0.1,1.99599482130086,13.3190788233591
204,0.879324625629967,9.95528161956766,0.00275,0.295804607566508,0.00587735583197149,5,0.2,4.22657338881016,26.8441199934698
204,0.879324625629967,9.95528161956766,0.00275,0.295804607566508,0.00587735583197149,5,0.3,6.11799906176966,37.200663287897
204,0.879324625629967,9.95528161956766,0.00275,0.295804607566508,0.00587735583197149,5,0.4,6.90070352737491,44.9438775163881
204,0.879324625629967,9.95528161956766,0.00275,0.295804607566508,0.00587735583197149,5,0.5,7.46448727603746,48.8459440044857
205,0.538461919223362,9.01622338688175,0.00275,0.354445942859758,0.00608715321619536,5,0.1,4.48496521717199,16.7186501346873
205,0.538461919223362,9.01622338688175,0.00275,0.354445942859758,0.00608715321619536,5,0.2,11.2006207831864,36.9370106071487
205,0.538461919223362,9.01622338688175,0.00275,0.354445942859758,0.00608715321619536,5,0.3,19.0222218593541,55.6460003909439
205,0.538461919223362,9.01622338688175,0.00275,0.354445942859758,0.00608715321619536,5,0.4,26.8339417512865,72.780634458974
205,0.538461919223362,9.01622338688175,0.00275,0.354445942859758,0.00608715321619536,5,0.5,42.183513220411,92.5701130960084
206,0.668519181406913,8.9852565722469,0.00275,0.346154818308597,0.0060565860229547,5,0.1,3.63120411189897,15.6257225654121
206,0.668519181406913,8.9852565722469,0.00275,0.346154818308597,0.0060565860229547,5,0.2,8.5132786545933,33.2091790033185
206,0.668519181406913,8.9852565722469,0.00275,0.346154818308597,0.0060565860229547,5,0.3,13.3258551855114,47.8236871045648
206,0.668519181406913,8.9852565722469,0.00275,0.346154818308597,0.0060565860229547,5,0.4,16.6858853080265,59.2738716006695
206,0.668519181406913,8.9852565722469,0.00275,0.346154818308597,0.0060565860229547,5,0.5,18.852406744083,65.0842427231344
207,0.828842976770012,9.61141209370848,0.00275,0.310272880546042,0.00592776267364954,5,0.1,2.32725231458326,13.8134255268632
207,0.828842976770012,9.61141209370848,0.00275,0.310272880546042,0.00592776267364954,5,0.2,5.0231603481907,28.0913167717086
207,0.828842976770012,9.61141209370848,0.00275,0.310272880546042,0.00592776267364954,5,0.3,7.35089677023921,39.1255607325531
207,0.828842976770012,9.61141209370848,0.00275,0.310272880546042,0.00592776267364954,5,0.4,8.45639293351093,47.3772520535999
207,0.828842976770012,9.61141209370848,0.00275,0.310272880546042,0.00592776267364954,5,0.5,9.1758154771759,51.4738667689034
208,0.754639500131649,7.57543662545618,0.00275,0.420419998579285,0.00634183773202568,5,0.1,6.40996209147824,19.4188796940709
208,0.754639500131649,7.57543662545618,0.00275,0.420419998579285,0.00634183773202568,5,0.2,22.7992320232671,51.7431094560892
208,0.754639500131649,7.57543662545618,0.00275,0.420419998579285,0.00634183773202568,5,0.3,75.8336481298905,127.729756310511
208,0.754639500131649,7.57543662545618,0.00275,0.420419998579285,0.00634183773202568,5,0.4,68.0526857893556,129.197098252968
208,0.754639500131649,7.57543662545618,0.00275,0.420419998579285,0.00634183773202568,5,0.5,57.0768337959673,114.66468164799
209,1.26497931594518,5.42242148441652,0.00275,0.525890492733859,0.00679643550785253,5,0.1,5.5379950479328,19.0311379705118
209,1.26497931594518,5.42242148441652,0.00275,0.525890492733859,0.00679643550785253,5,0.2,23.6206438170429,52.331792057557
209,1.26497931594518,5.42242148441652,0.00275,0.525890492733859,0.00679643550785253,5,0.3,34.6605439742855,73.0137476024997
209,1.26497931594518,5.42242148441652,0.00275,0.525890492733859,0.00679643550785253,5,0.4,28.0368851437265,70.8361309321487
209,1.26497931594518,5.42242148441652,0.00275,0.525890492733859,0.00679643550785253,5,0.5,19.7657736126238,62.0444217869311
210,1.25488726003448,5.00717962532752,0.00275,0.57746758487938,0.00704333276247152,5,0.1,11.6552813236079,26.6984369938062
210,1.25488726003448,5.00717962532752,0.00275,0.57746758487938,0.00704333276247152,5,0.2,28.2116833994731,63.9009666915508
210,1.25488726003448,5.00717962532752,0.00275,0.57746758487938,0.00704333276247152,5,0.3,21.6016235733364,62.253186420064
210,1.25488726003448,5.00717962532752,0.00275,0.57746758487938,0.00704333276247152,5,0.4,16.22405021557,60.1462941860984
210,1.25488726003448,5.00717962532752,0.00275,0.57746758487938,0.00704333276247152,5,0.5,14.2720264759694,57.5902401680341
211,0.545057940378349,6.98484895121297,0.00275,0.520375985736446,0.00677105826456465,5,0.1,39.733081741384,89.3504455840172
211,0.545057940378349,6.98484895121297,0.00275,0.520375985736446,0.00677105826456465,5,0.2,16.1361911460126,88.2467446960303
211,0.545057940378349,6.98484895121297,0.00275,0.520375985736446,0.00677105826456465,5,0.3,6.81093266540393,87.7648655066273
211,0.545057940378349,6.98484895121297,0.00275,0.520375985736446,0.00677105826456465,5,0.4,0.178182096233703,87.3188904097262
211,0.545057940378349,6.98484895121297,0.00275,0.520375985736446,0.00677105826456465,5,0.5,1.7071832770198,87.3712364925181
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,5,0.1,1.20784618763954,12.436090115452
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,5,0.2,2.49640904026409,24.4345579078787
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,5,0.3,3.52804938006595,33.0897274027796
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,5,0.4,3.35794620073329,38.9388114894078
212,1.31522434823268,8.78911767741728,0.00275,0.314356782840174,0.00594214766453021,5,0.5,3.42819919802735,41.6288235672433
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,5,0.1,12.3414138922597,99.4463675112455
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,5,0.2,-18.6774643665526,98.4843726121405
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,5,0.3,-31.5247840655876,98.0305978991433
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,5,0.4,-39.9248780083717,97.5911648262818
213,0.245710582484644,7.76638408877827,0.00275,0.4946351695217,0.00665506542140069,5,0.5,-36.8446352685519,97.822002493401
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,5,0.1,3.94417284870214,116.278915867205
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,5,0.2,-30.5345325940943,115.281918301202
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,5,0.3,-42.8955957256336,114.875800064659
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,5,0.4,-54.375181839608,114.285059745575
214,0.181176973882772,8.19505421360955,0.00275,0.456102361525679,0.00648867100747053,5,0.5,-52.5153135359841,114.503071984071
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,5,0.1,6.36064943754435,19.0065126089749
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,5,0.2,19.3961217691426,47.8684772107645
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,5,0.3,85.9823799750445,147.023928431017
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,5,0.4,52.0905430016597,178.124552530719
215,0.193032767097009,9.55072891091974,0.00275,0.354597449582333,0.00608771465241226,5,0.5,42.5152472165613,177.785794678558
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,5,0.1,10.1730846015966,24.0856845350927
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,5,0.2,54.3214845352466,118.817462230173
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,5,0.3,46.7274561781545,118.107112562667
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,5,0.4,41.2510285320297,117.373174593797
216,0.695174135954337,7.336248144462,0.00275,0.447944612327435,0.00645450540582089,5,0.5,46.5581346842933,116.953215070364
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,5,0.1,6.65910880098672,19.3236433187194
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,5,0.2,21.0584412691927,50.082458198928
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,5,0.3,-32.8738107917366,185.279659137817
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,5,0.4,-55.9114520793196,183.576308040639
217,0.0391661920871447,9.96306872450223,0.00275,0.345588308546556,0.00605450865134501,5,0.5,-76.4866839430449,182.286933611681
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,5,0.1,4.84992906112425,18.1884762777195
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,5,0.2,16.6462252826805,44.0912621422079
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,5,0.3,28.4197846290339,64.6515242276165
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,5,0.4,24.8109353656195,66.1912260423467
218,1.29450320089115,5.37960790741223,0.00275,0.523832219682787,0.00678694130991625,5,0.5,17.5717884974101,58.8488786650728
219,1.13074457367251,7.47670171563697,0.00275,0.386281689605931,0.00620744674831862,5,0.1,2.58758594193991,14.5686992234542
219,1.13074457367251,7.47670171563697,0.00275,0.386281689605931,0.00620744674831862,5,0.2,5.85931312927237,29.686986099903
219,1.13074457367251,7.47670171563697,0.00275,0.386281689605931,0.00620744674831862,5,0.3,8.59514483439243,40.7342577896989
219,1.13074457367251,7.47670171563697,0.00275,0.386281689605931,0.00620744674831862,5,0.4,9.27844919779008,47.7605082617933
219,1.13074457367251,7.47670171563697,0.00275,0.386281689605931,0.00620744674831862,5,0.5,9.60070429183608,50.4696865844448
220,0.0303507753820639,8.57482905784929,0.00275,0.444919462867312,0.00644192699994874,5,0.1,-63.9702784035396,121.619990092065
220,0.0303507753820639,8.57482905784929,0.00275,0.444919462867312,0.00644192699994874,5,0.2,-79.4389508501006,120.396346368411
220,0.0303507753820639,8.57482905784929,0.00275,0.444919462867312,0.00644192699994874,5,0.3,-82.141396492443,119.424457461246
220,0.0303507753820639,8.57482905784929,0.00275,0.444919462867312,0.00644192699994874,5,0.4,-87.6380212584626,118.151498196095
220,0.0303507753820639,8.57482905784929,0.00275,0.444919462867312,0.00644192699994874,5,0.5,-86.1447994864184,117.429547922815
221,0.248746588862193,9.76571487089722,0.00275,0.339597836362611,0.006032628689759,5,0.1,5.19419138848365,17.50824883443
221,0.248746588862193,9.76571487089722,0.00275,0.339597836362611,0.006032628689759,5,0.2,13.6518132658804,40.2782635895315
