ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.4,0.007,1e-07,-77.0319840521468,-29.9410360367883
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.4,0.009,1e-07,-83.8434934352041,-38.9521269703095
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.4,0.01,1e-07,-86.2991263410363,-42.5071733924161
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0,1e-07,5.96034547148494,45.781267097747
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.001,1e-07,-15.8730284809505,38.235196927855
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.003,1e-07,-42.9706978947699,13.0338804905479
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.005,1e-07,-59.8004560750737,-3.67348803117719
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.007,1e-07,-70.9552541461319,-15.6434892849388
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.009,1e-07,-78.5740941365848,-24.5667631319561
118,1.26070171655243,7.24205393982523,0.00275,0.387498918506964,0.00621214056941341,5,0.5,0.01,1e-07,-81.460443786302,-28.1975548786406
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0,1e-07,3.37842181601686,15.517599356685
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.001,1e-07,-56.7906329900702,-44.1781125528425
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.003,1e-07,-89.5755328691435,-82.4922669963782
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.005,1e-07,-96.8461813101973,-92.9764353850384
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.007,1e-07,-98.8200514552192,-96.5245213120758
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.009,1e-07,-99.4622919071783,-97.9473276538359
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.1,0.01,1e-07,-99.6129485387079,-98.3355118201366
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0,1e-07,7.96892851326452,32.5350609868215
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.001,1e-07,-34.2212894667093,-4.251773564296
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.003,1e-07,-70.6417390497973,-45.3390970413036
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.005,1e-07,-85.2834165309608,-64.4060458729985
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.007,1e-07,-91.9204079579144,-74.6141735257792
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.009,1e-07,-95.1630932502871,-80.5283056342708
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.2,0.01,1e-07,-96.1403978209781,-82.5568566882915
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0,1e-07,11.8559251399866,45.8182386358673
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.001,1e-07,-21.4884310126488,22.7042673356775
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.003,1e-07,-56.5164907091719,-14.9518794537689
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.005,1e-07,-73.8384773617237,-35.4163340768296
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.007,1e-07,-83.4045339086674,-48.1731369898351
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.009,1e-07,-88.9590086935104,-56.6317439864757
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.3,0.01,1e-07,-90.8359987682533,-59.8092687215547
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0,1e-07,14.0994890897618,54.4928657212583
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.001,1e-07,-14.2735381247548,39.29723788042
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.003,1e-07,-47.7623430974888,4.41798242327192
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.005,1e-07,-65.8593496881045,-15.6856673171384
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.007,1e-07,-76.8127791459801,-29.0220492580799
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.009,1e-07,-83.7404054583817,-38.4019616662297
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.4,0.01,1e-07,-86.2269728329625,-42.0763119112701
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0,1e-07,14.4045711350398,58.0648496675275
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.001,1e-07,-9.77290470338145,48.9225907084959
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.003,1e-07,-40.8613660459835,17.8917137543168
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.005,1e-07,-58.8060321239141,-0.848666539922927
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.007,1e-07,-70.4209273041785,-13.831293472731
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.009,1e-07,-78.2614119500335,-23.3364232541544
119,0.974118723517257,7.73396713391022,0.00275,0.386229221201083,0.00620724458157232,5,0.5,0.01,1e-07,-81.2148563438108,-27.1682878760146
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0,1e-07,-5.42508003915898,98.5349705276646
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.001,1e-07,-58.1204948054156,-45.4217306941784
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.003,1e-07,-89.7658531457396,-82.8265137742773
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.005,1e-07,-96.730464714205,-92.7947133870446
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.007,1e-07,-98.7090595137094,-96.2797745866981
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.009,1e-07,-99.3850537200756,-97.7284239358182
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.1,0.01,1e-07,-99.5493465184148,-98.1338699833403
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0,1e-07,-37.3570251898252,97.5957925565931
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.001,1e-07,-39.9306768424132,95.3897552797063
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.003,1e-07,-69.6912882245655,-41.7307367874895
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.005,1e-07,-84.9415988999112,-63.2322915719024
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.007,1e-07,-91.5380122358373,-73.6155513641799
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.009,1e-07,-94.7897403856023,-79.5235084598071
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.2,0.01,1e-07,-95.7858560760054,-81.5473131990396
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0,1e-07,-52.8920469076839,96.9694674095421
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.001,1e-07,-56.9671683495924,94.4822734280052
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.003,1e-07,-48.0348488784493,92.2973544747826
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.005,1e-07,-71.511884031182,-26.7175019749906
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.007,1e-07,-82.3839352126241,-44.0153608498188
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.009,1e-07,-88.2052631827713,-53.7566950789292
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.3,0.01,1e-07,-90.1410652140715,-57.2385655173562
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0,1e-07,-60.4058302233654,96.5968427700018
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.001,1e-07,-65.479130390449,93.9319055758959
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.003,1e-07,-59.6952601442406,91.6999480137928
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.005,1e-07,-48.2811279771587,90.4060698014273
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.007,1e-07,-73.9397783348124,-17.6865513597566
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.009,1e-07,-82.2338272294619,-31.8140184167226
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.4,0.01,1e-07,-84.988977865747,-36.6099737822417
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0,1e-07,-60.8927849492846,96.6384254783786
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.001,1e-07,-68.8245207258473,94.0067392907899
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.003,1e-07,-64.1301418392925,92.1664019817324
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.005,1e-07,-56.8657234758563,90.6056939447822
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.007,1e-07,-61.9822185347847,12.4776906485774
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.009,1e-07,-75.0753785812899,-10.7480111401402
120,0.178387620773469,7.88498538187953,0.00275,0.497023134607439,0.0066656585285075,5,0.5,0.01,1e-07,-78.8421811505023,-17.1753035688303
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0,1e-07,-60.3966768327693,126.157592757756
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.001,1e-07,-58.1904919171214,-45.7138289869709
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.003,1e-07,-90.042440398792,-83.2655682759596
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.005,1e-07,-96.9473031259905,-93.2186931566689
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.007,1e-07,-98.8389430632279,-96.5988272708308
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.009,1e-07,-99.4627129203517,-97.9656173938015
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.1,0.01,1e-07,-99.6105963214826,-98.3410580547784
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0,1e-07,-77.821321156069,124.989244167798
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.001,1e-07,-71.7017316871586,123.564118396943
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.003,1e-07,-70.4112977654296,-43.8091644487485
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.005,1e-07,-85.327259299105,-64.1600549676587
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.007,1e-07,-91.8982956856533,-74.4927820864706
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.009,1e-07,-95.100738943233,-80.379139436581
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.2,0.01,1e-07,-96.0696291298027,-82.3872473840534
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0,1e-07,-84.0962671453242,123.877522049825
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.001,1e-07,-81.544710308428,122.80376206474
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.003,1e-07,-48.8325056919286,5.43861386468616
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.005,1e-07,-72.3857723866035,-29.872195435096
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.007,1e-07,-82.7915128810274,-45.3974246901398
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.009,1e-07,-88.5700843635654,-54.8686271543452
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.3,0.01,1e-07,-90.4966206331,-58.3131335521041
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0,1e-07,-87.1467908925712,122.828853806847
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.001,1e-07,-85.8744737043148,121.933135902799
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.003,1e-07,-81.1124748714576,120.468363520277
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.005,1e-07,-60.0093875282796,2.50456023747998
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.007,1e-07,-74.6651948011424,-20.5301060942179
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.009,1e-07,-82.5927652069176,-33.2130671172643
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.4,0.01,1e-07,-85.3148991013491,-37.8007789886874
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0,1e-07,-88.9080387848357,121.845497510115
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.001,1e-07,-88.1411027009235,121.060318224142
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.003,1e-07,-85.4198079008201,120.148765988445
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.005,1e-07,-49.9286500194119,122.029839595466
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.007,1e-07,-64.8681380744836,4.40054161010142
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.009,1e-07,-75.5479683347499,-12.654544187781
121,0.0369376561090041,8.65019941220702,0.00275,0.436046848169587,0.00640531630254245,5,0.5,0.01,1e-07,-79.1442381198364,-18.4719556108621
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0,1e-07,-65.3004914074888,80.3742078864378
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.001,1e-07,-49.303133099357,78.9373982145982
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.003,1e-07,-90.0597356443648,-83.3027635593013
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.005,1e-07,-96.8040206650758,-92.9621296526466
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.007,1e-07,-98.7229562421535,-96.328890749119
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.009,1e-07,-99.3848894339533,-97.7370051914213
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.1,0.01,1e-07,-99.5470414027803,-98.1332035389956
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0,1e-07,-80.8435654409109,79.4006124668475
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.001,1e-07,-75.1511151743928,78.0144347821484
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.003,1e-07,-57.0926235257837,75.2824561895263
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.005,1e-07,-84.5285387758521,-61.5659944528302
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.007,1e-07,-91.5274035844728,-73.4478522179793
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.009,1e-07,-94.7728223235422,-79.4543896116549
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.2,0.01,1e-07,-95.7615930793534,-81.4740527876364
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0,1e-07,-86.4678908126102,78.4733803563895
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.001,1e-07,-84.0851654564438,77.4268120983185
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.003,1e-07,-75.461399006828,75.4371425436229
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.005,1e-07,-66.469871514255,71.7723606738497
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.007,1e-07,-80.9245697889579,-37.328138403768
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.009,1e-07,-87.9188183532626,-52.062123860622
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.3,0.01,1e-07,-89.9495451482531,-56.0760194404164
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0,1e-07,-89.1835763292798,77.5866273936697
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.001,1e-07,-88.0097023376016,76.7247638954852
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.003,1e-07,-83.504459469088,75.3029193176739
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.005,1e-07,-78.2630361652893,72.5480011606136
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.007,1e-07,-72.7030204978033,68.7082800384688
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.009,1e-07,-80.2902929626602,-22.5056813949918
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.4,0.01,1e-07,-84.0680753622514,-31.6310422526617
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0,1e-07,-90.7453908992227,76.7459869976689
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.001,1e-07,-90.0675096758068,76.0058125808815
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.003,1e-07,-87.458939979145,75.0672307045274
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.005,1e-07,-84.0665632059157,73.1425856370516
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.007,1e-07,-81.1352298014411,69.8939169590419
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.009,1e-07,-79.2862016835875,67.7763295479387
122,0.0455159857815566,7.93949585750654,0.00275,0.547082665771,0.00689575593379134,5,0.5,0.01,1e-07,-71.824168424841,7.97626533304383
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0,1e-07,-59.6674054053774,103.244917468453
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.001,1e-07,-58.2340181765795,-45.5722972985612
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.003,1e-07,-89.9521768736337,-83.1267875605435
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.005,1e-07,-96.8288949170126,-92.9936244269893
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.007,1e-07,-98.7606980202249,-96.4104524074034
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.009,1e-07,-99.4140663587352,-97.8191765695345
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.1,0.01,1e-07,-99.5717765384186,-98.2113428575736
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0,1e-07,-77.8288185704827,102.193443716111
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.001,1e-07,-71.2873971940901,100.629638098637
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.003,1e-07,-69.5755988730103,-41.264248060024
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.005,1e-07,-85.075695207835,-63.4542313313313
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.007,1e-07,-91.6667035411972,-73.8998303778981
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.009,1e-07,-94.8948988688689,-79.8066890081562
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.2,0.01,1e-07,-95.8795525173838,-81.8231618859855
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0,1e-07,-84.41012081678,101.19451557669
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.001,1e-07,-81.7172324635032,100.012056066655
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.003,1e-07,-71.9324110420428,97.8402555107931
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.005,1e-07,-71.0432171803523,-24.941439369296
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.007,1e-07,-82.3638423626487,-43.6897571295272
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.009,1e-07,-88.2604822847725,-53.7412562773007
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.3,0.01,1e-07,-90.2087591962826,-57.2983686198289
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0,1e-07,-87.5794693544323,100.238052406933
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.001,1e-07,-86.2578398271115,99.2635577580223
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.003,1e-07,-81.0789943088788,97.6889337910707
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.005,1e-07,-75.5192578547691,94.9249138031501
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.007,1e-07,-73.2397692419186,-14.9247573975258
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.009,1e-07,-82.0519992857667,-30.7934211142318
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.4,0.01,1e-07,-84.8915500698583,-35.9116030920003
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0,1e-07,-89.4013097303199,99.322798748348
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.001,1e-07,-88.6285263354803,98.4855829705452
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.003,1e-07,-85.7312514660916,97.4479579442818
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.005,1e-07,-81.7151715787229,95.3121745020962
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.007,1e-07,-42.8720902781579,95.2882998253958
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.009,1e-07,-74.150476696566,-7.25976706554424
123,0.0483553977102224,8.21757389460329,0.00275,0.485338736109282,0.00661414478404389,5,0.5,0.01,1e-07,-78.2845227721193,-14.8138196023019
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0,1e-07,5.61545917146542,18.0972090438172
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.001,1e-07,-57.6534349545845,-45.2889879229089
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.003,1e-07,-90.27540789791,-83.6222503905809
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.005,1e-07,-97.1849806493998,-93.670585330297
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.007,1e-07,-98.9863931440484,-96.9553253550489
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.009,1e-07,-99.5510045341373,-98.2338041815696
124,0.343616922439684,9.26916425244905,0.00275,0.357063678201577,0.00609686830520282,5,0.1,0.01,1e-07,-99.6800745070567,-98.5758207837436
